# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51482.8,0.84535,0.490935,3,7,0,51485.6,0.00290844,1.00077,-145939
-51483.4,0.956539,0.490935,3,7,0,51483.7,0.00318304,1.00292,-145939
-51484.2,0.926601,0.490935,2,3,0,51484.8,0.00252538,0.997085,-145940
-51484.8,0.989011,0.490935,3,7,0,51485,-0.00458702,1.00489,-145941
-51484.4,0.984248,0.490935,2,7,0,51486,-0.00606465,0.998556,-145940
-51483.7,1,0.490935,1,1,0,51484.4,-0.00525935,0.99939,-145940
-51482.6,0.994562,0.490935,2,3,0,51483.9,-0.00234579,0.999828,-145938
-51482.3,0.985229,0.490935,2,3,0,51482.8,-0.00158138,1.00139,-145938
-51482.4,0.998155,0.490935,3,7,0,51482.4,0.00104416,1.00059,-145938
-51482.4,0.952776,0.490935,1,3,0,51482.9,-0.00108019,1.0018,-145938
-51482.4,0.954461,0.490935,1,3,0,51482.8,0.000189301,0.999924,-145938
-51482.4,0.988073,0.490935,2,3,0,51482.6,-0.00150066,0.999803,-145938
-51484,0.845071,0.490935,3,7,0,51484.8,-0.00433238,0.997789,-145940
-51484.2,0.980802,0.490935,3,7,0,51485.6,0.00493253,1.00292,-145940
-51484.3,0.993562,0.490935,2,3,0,51484.5,0.00523255,1.00292,-145940
-51483.5,1,0.490935,1,1,0,51484.2,0.00399955,1.00248,-145939
-51484.2,0.978719,0.490935,2,7,0,51484.5,-0.00640188,0.999623,-145940
-51483.4,1,0.490935,2,3,0,51484.3,-0.00450156,0.99929,-145939
-51483.1,0.950757,0.490935,2,7,0,51484.4,-0.000375098,1.00376,-145939
-51483.4,0.945828,0.490935,3,7,0,51485,0.00432753,1.00048,-145939
-51484.9,0.910024,0.490935,3,7,0,51485.9,-0.0075382,1.00162,-145941
-51485.6,0.925404,0.490935,1,1,0,51485.7,-0.00849302,1.00133,-145941
-51482.3,0.995788,0.490935,3,7,0,51485.8,0.000309115,1.00017,-145938
-51482.6,0.942708,0.490935,3,7,0,51483.4,-0.00300762,1.00153,-145938
-51482.3,1,0.490935,2,3,0,51482.6,-0.00120797,1.00089,-145938
-51483.1,0.917002,0.490935,2,3,0,51483.1,0.000184739,1.00364,-145939
-51482.4,0.910689,0.490935,1,3,0,51483.9,0.000777514,1.00009,-145938
-51483,0.794198,0.490935,2,3,0,51485.1,-0.00405806,1.00184,-145939
-51482.7,0.826808,0.490935,3,7,0,51484.7,0.00169508,1.00227,-145939
-51483.2,0.951039,0.490935,2,3,0,51483.5,0.00350913,1.00206,-145939
-51483,0.966191,0.490935,3,7,0,51484.4,-0.00294956,0.998784,-145939
-51485.5,0.764993,0.490935,2,3,0,51486.3,-0.00533958,0.996518,-145941
-51482.9,1,0.490935,2,3,0,51486,0.00312906,1.00109,-145939
-51482.5,0.991891,0.490935,2,3,0,51483.1,-0.00138352,1.0021,-145938
-51482.6,0.977029,0.490935,2,3,0,51482.8,-0.00104258,0.99901,-145938
-51485.9,0.650353,0.490935,2,3,0,51486.6,-0.000253304,0.9949,-145942
-51485.1,1,0.490935,1,1,0,51486.1,-0.000659858,0.995597,-145941
-51484.5,1,0.490935,2,3,0,51485.9,0.0033455,1.00477,-145940
-51482.4,1,0.490935,2,3,0,51484.4,-0.00191657,1.00059,-145938
-51483.6,0.701225,0.490935,2,3,0,51485.5,0.002466,1.00391,-145939
-51483.4,0.899479,0.490935,2,7,0,51485.6,-0.00501414,1.00028,-145939
-51483.1,0.929254,0.490935,3,7,0,51484.4,0.00298967,1.00257,-145939
-51482.8,1,0.490935,2,3,0,51483.2,0.00293165,1.00121,-145939
-51482.4,1,0.490935,2,3,0,51482.9,0.00111963,1.00024,-145938
-51483,0.967954,0.490935,2,3,0,51483,-0.00417696,1.00144,-145939
-51483.2,0.935677,0.490935,2,7,0,51484,-0.000466929,1.00389,-145939
-51482.5,0.997805,0.490935,2,3,0,51483.4,0.00151318,1.00169,-145938
-51482.5,0.996105,0.490935,2,7,0,51482.7,0.000682361,0.999566,-145938
-51482.4,0.987304,0.490935,2,3,0,51482.8,0.00111223,1.00159,-145938
-51483,0.916071,0.490935,2,3,0,51483.3,-0.00140869,1.00349,-145939
-51482.4,0.900504,0.490935,1,3,0,51484.2,0.00108949,1.00035,-145938
-51483.3,0.88362,0.490935,3,7,0,51483.9,-0.00287661,0.998267,-145939
-51482.9,1,0.490935,3,7,0,51483.3,0.00162684,0.998822,-145939
-51484.5,0.861942,0.490935,2,3,0,51484.8,0.00189503,1.00528,-145940
-51482.8,0.802703,0.490935,2,3,0,51487.5,0.00231259,0.999799,-145939
-51482.5,1,0.490935,2,3,0,51482.8,0.0011243,0.99991,-145938
-51482.5,0.995317,0.490935,2,3,0,51482.6,0.00172145,1.0008,-145938
-51482.3,0.999384,0.490935,2,5,0,51482.5,-0.000696109,1.00061,-145938
-51483.6,0.76635,0.490935,1,3,0,51484.3,-0.00160401,0.997304,-145939
-51482.6,1,0.490935,2,3,0,51483.8,-0.00300665,1.00061,-145938
-51482.7,0.839315,0.490935,1,3,0,51484.8,0.00147591,1.00239,-145939
-51483.7,0.892858,0.490935,2,3,0,51484,0.000258618,1.00458,-145940
-51482.9,1,0.490935,2,3,0,51483.8,-0.0013162,1.00331,-145939
-51482.4,0.971133,0.490935,1,3,0,51483.4,0.000822997,1.00132,-145938
-51483.5,0.730041,0.490935,1,3,0,51484.7,-9.06668e-05,0.99734,-145939
-51484.3,0.768914,0.490935,2,3,0,51487.9,0.00581459,1,-145940
-51485.3,0.966795,0.490935,2,3,0,51485.3,0.00719115,1.00019,-145941
-51483.4,0.949586,0.490935,2,3,0,51486.8,0.00249222,0.998247,-145939
-51482.9,1,0.490935,3,7,0,51483.4,0.00244723,0.999409,-145939
-51484.9,0.65991,0.490935,2,3,0,51486.8,-0.00128712,0.995846,-145941
-51483.3,1,0.490935,2,3,0,51484.7,-0.000395887,0.997756,-145939
-51483.9,0.923052,0.490935,3,7,0,51485.5,-0.00296394,1.00447,-145940
-51482.3,0.994064,0.490935,3,7,0,51483.8,-0.00101816,1.00167,-145938
-51484.3,0.703415,0.490935,2,5,0,51486.5,-0.00648962,0.999805,-145940
-51482.4,0.860715,0.490935,3,7,0,51486.3,-0.000888507,0.99973,-145938
-51482.8,0.923412,0.490935,3,7,0,51483.5,0.00162226,1.00259,-145939
-51482.4,0.90474,0.490935,1,3,0,51484,-0.0015165,1.00015,-145938
-51482.3,0.964749,0.490935,1,3,0,51482.7,-0.000596284,1.00182,-145938
-51482.4,0.997242,0.490935,2,3,0,51482.4,0.000482823,0.999807,-145938
-51483.1,0.956714,0.490935,2,3,0,51483.3,0.00372181,1.00055,-145939
-51487.8,0.5251,0.490935,2,3,0,51488.6,0.0010555,1.00817,-145944
-51484.2,1,0.490935,2,3,0,51487.5,0.00242617,1.00478,-145940
-51482.5,1,0.490935,2,3,0,51484.3,-0.00241379,1.00115,-145938
-51483.6,0.870431,0.490935,2,3,0,51483.7,-0.00311494,0.997745,-145939
-51482.5,0.971925,0.490935,3,7,0,51483.9,9.43084e-05,1.00251,-145938
-51482.4,0.935973,0.490935,1,3,0,51483.2,-0.000288546,0.99976,-145938
-51482.4,0.992788,0.490935,3,7,0,51482.7,-0.00121198,1.00185,-145938
-51486.1,0.521862,0.490935,1,3,0,51487.4,-0.00142439,1.007,-145942
-51482.5,1,0.490935,2,3,0,51485.9,-0.00274786,1.00124,-145938
-51482.3,0.976472,0.490935,3,7,0,51483,0.00046422,1.00022,-145938
-51484.2,0.699667,0.490935,1,3,0,51485.2,-0.00170578,0.996624,-145940
-51482.5,0.769697,0.490935,1,3,0,51486.9,0.00111634,1.00213,-145938
-51484.2,0.855424,0.490935,2,3,0,51484.5,-0.00447675,0.997539,-145940
-51482.7,0.994325,0.490935,2,3,0,51484.3,-0.00323333,1.00028,-145939
-51483,0.947109,0.490935,2,3,0,51483.4,-0.00220307,0.998521,-145939
-51482.3,0.845701,0.490935,2,3,0,51484.6,9.94861e-05,1.00073,-145938
-51482.3,0.98668,0.490935,1,3,0,51482.5,-0.00128268,1.00067,-145938
-51482.9,0.89627,0.490935,2,3,0,51483.4,-0.00343439,1.00209,-145939
-51482.6,1,0.490935,2,3,0,51482.8,-0.00259053,1.00184,-145938
-51482.8,0.963274,0.490935,2,5,0,51483,0.00174744,0.999062,-145939
-51483,0.947281,0.490935,2,7,0,51483.9,0.00286782,1.00219,-145939
-51484.8,0.901906,0.490935,3,7,0,51485.2,0.0060675,1.00272,-145941
-51482.6,0.86633,0.490935,1,3,0,51486.8,0.00123734,0.999482,-145938
-51482.5,0.90664,0.490935,2,7,0,51483.5,0.000398353,1.00244,-145938
-51482.4,0.993237,0.490935,3,7,0,51482.9,-0.0020087,1.00072,-145938
-51482.6,0.984606,0.490935,2,3,0,51482.6,-0.00292962,1.00089,-145938
-51482.6,0.767287,0.490935,2,3,0,51484.9,-0.00292962,1.00089,-145938
-51482.5,0.905936,0.490935,3,7,0,51483.5,-0.000319826,1.00243,-145938
-51483.4,0.930956,0.490935,3,7,0,51483.6,-0.00361431,0.998437,-145939
-51483.1,0.991105,0.490935,3,7,0,51483.9,-0.00020275,0.997975,-145939
-51482.5,1,0.490935,2,3,0,51483.3,-0.0023344,1.0003,-145938
-51484.8,0.808868,0.490935,2,3,0,51485.3,0.00587493,1.00318,-145941
-51484.3,0.972485,0.490935,2,3,0,51485.9,0.00587179,1.00028,-145940
-51485.2,0.912401,0.490935,1,1,0,51485.3,0.00710779,1.00099,-145941
-51484.5,0.91087,0.490935,3,7,0,51487,-0.00658402,0.99917,-145940
-51485.7,0.96694,0.490935,3,7,0,51485.9,-0.00687706,0.997379,-145942
-51485.7,0.7559,0.490935,1,1,0,51487.6,-0.00687706,0.997379,-145942
-51483,0.990898,0.490935,2,3,0,51485.8,-0.00395345,0.999652,-145939
-51482.5,0.999942,0.490935,3,7,0,51483.1,-0.00188339,0.999634,-145938
-51482.3,0.980925,0.490935,1,3,0,51482.8,-0.000736945,1.00126,-145938
-51482.9,0.864341,0.490935,1,3,0,51483.9,0.00266149,0.999732,-145939
-51482.3,0.919386,0.490935,2,3,0,51483.8,0.000794699,1.00062,-145938
-51482.5,0.928858,0.490935,1,3,0,51483.3,-0.00208262,1.00165,-145938
-51482.4,0.995294,0.490935,2,7,0,51482.6,0.000959331,1.0008,-145938
-51482.5,0.971895,0.490935,3,7,0,51482.8,-0.00257962,1.00044,-145938
-51482.7,0.923742,0.490935,2,7,0,51483.3,-0.00171075,1.00282,-145939
-51482.3,0.994829,0.490935,3,7,0,51482.9,-0.00140216,1.00103,-145938
-51482.8,0.939967,0.490935,2,3,0,51482.9,-9.21446e-05,1.00325,-145939
-51483,0.998473,0.490935,2,7,0,51483.2,-0.00289638,0.998893,-145939
-51482.3,1,0.490935,2,3,0,51482.9,-0.000301173,1.00076,-145938
-51482.3,0.984333,0.490935,1,3,0,51482.4,-0.000201686,1.00164,-145938
-51482.7,0.957753,0.490935,2,3,0,51482.8,-0.00139922,1.00277,-145939
-51482.4,0.915791,0.490935,1,3,0,51483.7,0.0013094,1.00043,-145938
-51483,0.939176,0.490935,2,3,0,51483.1,0.000611704,1.00347,-145939
-51482.9,0.992416,0.490935,2,7,0,51483.5,-0.00372619,1.00009,-145939
-51482.9,0.983987,0.490935,3,7,0,51483.4,-0.00168101,1.00332,-145939
-51482.8,0.996761,0.490935,3,7,0,51483.3,-0.000478521,0.998626,-145939
-51482.7,0.991214,0.490935,2,3,0,51483,-0.00165584,1.00265,-145939
-51482.6,0.994478,0.490935,2,7,0,51483,0.00198699,1.00121,-145938
-51482.3,0.962637,0.490935,2,3,0,51483,-0.000664084,1.00161,-145938
-51482.3,0.802626,0.490935,1,3,0,51483.8,-0.000664084,1.00161,-145938
-51482.3,0.978715,0.490935,1,3,0,51482.5,-0.00039922,1.00018,-145938
-51483.4,0.80037,0.490935,2,5,0,51485,-0.00518944,1.00038,-145939
-51483.4,0.938273,0.490935,2,7,0,51484.8,0.00192538,0.997934,-145939
-51482.3,0.770507,0.490935,2,3,0,51486,-0.000376325,1.00071,-145938
-51482.6,0.939022,0.490935,1,3,0,51483,-0.00272393,1.00138,-145938
-51483.6,0.906247,0.490935,2,3,0,51484.1,0.00417964,0.999345,-145939
-51483.8,0.974093,0.490935,1,1,0,51483.9,0.00450253,0.999208,-145940
-51483,0.909703,0.490935,3,7,0,51485.4,0.00150155,0.998589,-145939
-51482.7,1,0.490935,3,7,0,51483,-0.00171844,0.998896,-145939
-51482.3,0.971222,0.490935,2,3,0,51483,-0.00154235,1.00115,-145938
-51482.3,1,0.490935,2,3,0,51482.3,-0.00129671,1.00131,-145938
-51482.6,0.947984,0.490935,2,3,0,51482.8,0.000778311,0.999388,-145938
-51482.8,0.982686,0.490935,2,3,0,51483,0.00261335,1.0003,-145939
-51482.3,0.97706,0.490935,2,5,0,51483.1,0.000132236,1.00075,-145938
-51482.3,0.999631,0.490935,3,7,0,51482.3,-0.000395185,1.00055,-145938
-51483,0.885571,0.490935,2,3,0,51483.4,-0.00156014,0.998215,-145939
-51483.7,0.963375,0.490935,2,3,0,51483.8,-0.00224489,0.997315,-145940
-51484,0.913606,0.490935,2,3,0,51485.5,-0.00457629,0.99805,-145940
-51483.7,1,0.490935,3,7,0,51484.2,0.00354201,0.998294,-145940
-51482.8,0.998294,0.490935,3,7,0,51484,-0.000896239,0.998608,-145939
-51482.7,0.961245,0.490935,2,3,0,51483.3,-0.000199376,0.998736,-145939
-51482.6,0.931789,0.490935,3,7,0,51483.7,-0.00212813,1.0021,-145938
-51482.5,0.999674,0.490935,3,7,0,51482.6,0.00138365,0.999952,-145938
-51482.3,0.9535,0.490935,1,3,0,51483.1,-0.000735739,1.00156,-145938
-51482.3,0.999805,0.490935,2,7,0,51482.3,-0.000134309,1.00013,-145938
-51482.3,0.999029,0.490935,3,7,0,51482.4,-0.000340339,1.00143,-145938
-51482.3,0.98404,0.490935,2,3,0,51482.5,-0.00140321,1.00096,-145938
-51483.8,0.833787,0.490935,2,7,0,51485,-0.00571245,0.999769,-145940
-51482.4,1,0.490935,3,7,0,51483.8,-0.00158688,0.999835,-145938
-51482.9,0.81715,0.490935,1,3,0,51484.3,0.00113689,1.00302,-145939
-51482.8,0.950804,0.490935,3,7,0,51484.1,0.00267128,1.00055,-145939
-51482.5,0.957726,0.490935,2,3,0,51483.4,0.00146457,1.00143,-145938
-51482.7,0.919986,0.490935,2,3,0,51483.4,0.00153642,0.999333,-145939
-51485.1,0.713678,0.490935,2,3,0,51485.7,0.000765605,0.995728,-145941
-51486.9,0.902499,0.490935,2,3,0,51487.1,0.000231541,0.99416,-145943
-51483.3,0.992356,0.490935,2,7,0,51486.6,0.000757678,1.0039,-145939
-51483.6,0.987957,0.490935,2,7,0,51483.6,-0.00257375,0.997547,-145939
-51482.5,1,0.490935,2,3,0,51483.6,-0.00267363,1.00116,-145938
-51482.4,0.992409,0.490935,3,7,0,51482.7,0.00146161,1.00113,-145938
-51483.3,0.78153,0.490935,2,3,0,51484.9,0.00294941,0.998797,-145939
-51483.4,0.998086,0.490935,3,7,0,51483.4,-0.00378517,1.00313,-145939
-51482.8,0.96367,0.490935,2,3,0,51483.9,-0.00156388,1.00311,-145939
-51483.8,0.92473,0.490935,2,3,0,51484.2,0.000471164,1.00471,-145940
-51483.5,0.996731,0.490935,2,7,0,51484.2,0.00197984,0.997794,-145939
-51482.7,0.996206,0.490935,2,3,0,51483.8,0.00254394,1.00031,-145939
-51485.3,0.779379,0.490935,3,7,0,51487.7,0.00721142,1.00138,-145941
-51486.9,0.606451,0.490935,2,3,0,51490.1,0.00436107,1.00672,-145943
-51485.7,1,0.490935,1,1,0,51486.9,0.00427906,1.00559,-145942
-51486.6,0.875806,0.490935,2,3,0,51488.8,0.00201064,0.994647,-145942
-51485.6,1,0.490935,1,1,0,51486.7,0.00236652,0.995577,-145941
-51482.4,1,0.490935,2,3,0,51485.2,0.00136824,1.00073,-145938
-51482.3,0.988579,0.490935,3,7,0,51482.7,0.00050897,1.00132,-145938
-51485,0.855617,0.490935,3,7,0,51485.3,-0.00767149,1.00059,-145941
-51486.5,0.958885,0.490935,3,7,0,51487,0.00856676,1.00182,-145942
-51482.5,1,0.490935,2,3,0,51486.7,-0.00162955,1.00219,-145938
-51482.9,0.936649,0.490935,2,3,0,51483.2,-0.00127156,1.00331,-145939
-51482.4,0.863933,0.490935,2,3,0,51484.4,-0.00234039,1.00073,-145938
-51482.7,0.9767,0.490935,2,3,0,51482.8,-0.00242916,1.00227,-145939
-51482.3,0.990592,0.490935,2,5,0,51482.9,-0.00049848,1.00171,-145938
-51482.4,0.946247,0.490935,2,7,0,51482.8,-0.000626987,0.999646,-145938
-51482.3,0.972085,0.490935,2,7,0,51482.7,0.000254229,1.00137,-145938
-51485.7,0.703271,0.490935,2,3,0,51485.7,0.000991324,0.995176,-145942
-51484.9,0.837047,0.490935,2,3,0,51488.7,0.00215108,0.996183,-145941
-51482.5,1,0.490935,2,3,0,51485,-0.00176151,0.999588,-145938
-51482.7,0.967107,0.490935,2,7,0,51482.9,0.000375457,1.00299,-145939
-51484.4,0.673551,0.490935,2,3,0,51487.2,-0.00673282,1.00165,-145940
-51483.5,0.923506,0.490935,2,7,0,51486,0.00394517,1.00235,-145939
-51483.1,1,0.490935,1,1,0,51483.4,0.00345314,1.00168,-145939
-51483.1,0.888946,0.490935,2,7,0,51484.6,-0.00144667,0.998161,-145939
-51483.7,0.892157,0.490935,1,1,0,51483.7,-0.00149571,0.997209,-145940
-51484,0.982647,0.490935,3,7,0,51484,0.000700652,1.00496,-145940
-51483.5,0.955031,0.490935,2,7,0,51485.4,-0.00450051,1.00288,-145939
-51482.5,0.980588,0.490935,2,3,0,51483.8,0.00159442,1.00028,-145938
-51483.2,0.942682,0.490935,2,3,0,51483.4,0.00381875,1.00111,-145939
-51483.1,0.981729,0.490935,2,3,0,51483.7,0.00328426,0.999771,-145939
-51483.2,0.98508,0.490935,2,3,0,51483.6,0.00334904,1.0022,-145939
-51484.1,0.851641,0.490935,2,5,0,51485,-0.00248041,0.996889,-145940
-51483.2,1,0.490935,1,1,0,51484,-0.00223752,0.998079,-145939
-51482.7,0.818858,0.490935,1,3,0,51485.8,0.00230916,1.00136,-145939
-51483.3,0.887192,0.490935,2,3,0,51483.7,0.00285856,0.998774,-145939
-51483.1,1,0.490935,3,7,0,51483.8,-0.00448604,1.00073,-145939
-51482.8,0.996122,0.490935,3,7,0,51483.3,0.00262168,1.00142,-145939
-51483.5,0.905257,0.490935,3,7,0,51484.9,-0.0051841,1.00155,-145939
-51483.7,0.936932,0.490935,2,7,0,51484.7,-0.00188242,0.997257,-145940
-51483.7,0.91416,0.490935,2,3,0,51485.3,-0.00370514,0.997896,-145940
-51482.9,0.998933,0.490935,3,7,0,51484.3,0.00144028,1.00301,-145939
-51482.6,0.993264,0.490935,2,7,0,51483.3,-0.00261844,1.00168,-145938
-51482.7,0.977761,0.490935,2,7,0,51482.9,0.000142294,0.998907,-145939
-51483.3,0.716192,0.490935,2,7,0,51485.7,-0.00150377,1.00396,-145939
-51482.3,0.963621,0.490935,1,3,0,51483.8,0.00058511,1.00138,-145938
-51482.3,0.973841,0.490935,3,7,0,51482.8,-4.82357e-05,1.00046,-145938
-51484.6,0.634712,0.490935,1,3,0,51485.7,0.000599674,0.99611,-145940
-51484.2,0.957444,0.490935,3,7,0,51487.3,0.00165313,1.00494,-145940
-51483.7,1,0.490935,2,3,0,51484.9,0.00309111,0.998117,-145940
-51483.2,0.997296,0.490935,3,7,0,51484.6,0.00207147,1.00344,-145939
-51482.5,0.99463,0.490935,3,7,0,51483.3,-0.00104885,0.999293,-145938
-51482.3,0.985362,0.490935,1,3,0,51482.7,-0.000487906,1.00097,-145938
-51482.9,0.87662,0.490935,1,3,0,51483.7,0.00253561,0.999484,-145939
-51483.5,0.903234,0.490935,2,3,0,51484.2,-0.00269356,1.00391,-145939
-51483.3,1,0.490935,2,7,0,51483.7,-0.00380575,1.00291,-145939
-51483.1,1,0.490935,1,1,0,51483.3,-0.00338303,1.00272,-145939
-51483.4,0.920076,0.490935,2,3,0,51484.5,-0.00378248,0.998619,-145939
-51482.8,1,0.490935,2,3,0,51483.3,-0.003479,1.00009,-145939
-51483.7,0.862854,0.490935,3,7,0,51484.5,0.00351562,1.00341,-145940
-51484.7,0.946848,0.490935,2,7,0,51485.4,0.00502116,0.997912,-145941
-51483.4,0.973738,0.490935,3,7,0,51486,-0.0044936,0.999299,-145939
-51482.6,1,0.490935,2,3,0,51483.5,0.000212947,1.00275,-145938
-51483.1,0.962196,0.490935,3,7,0,51483.7,-0.00249721,0.998418,-145939
-51483.4,0.663961,0.490935,1,3,0,51487,0.000107803,1.00416,-145939
-51484.1,0.982375,0.490935,2,7,0,51484.9,0.00508365,0.999361,-145940
-51482.5,1,0.490935,2,3,0,51484,0.00122065,0.999871,-145938
-51482.7,0.988825,0.490935,2,3,0,51482.7,0.00189361,0.999457,-145939
-51482.3,1,0.490935,2,3,0,51482.7,0.000267712,1.00076,-145938
-51482.4,0.962579,0.490935,2,3,0,51482.6,-0.00161739,1.00186,-145938
-51482.3,0.969053,0.490935,3,7,0,51483,-0.00070306,1.00031,-145938
-51482.5,0.969933,0.490935,2,3,0,51482.6,-0.00242782,1.00088,-145938
-51482.8,0.962488,0.490935,2,3,0,51482.9,-0.00206912,0.998906,-145939
-51482.4,1,0.490935,2,3,0,51482.8,-0.000716845,0.999708,-145938
-51482.3,1,0.490935,3,7,0,51482.4,-0.00166259,1.00108,-145938
-51485.3,0.780086,0.490935,2,3,0,51485.7,0.0072658,1.00036,-145941
-51482.7,1,0.490935,2,3,0,51485.2,0.00176502,1.00233,-145939
-51482.8,0.977443,0.490935,2,3,0,51483.2,0.000371901,0.998708,-145939
-51482.8,0.978942,0.490935,2,3,0,51483.2,-0.00311606,1.00227,-145939
-51483.1,0.930678,0.490935,2,3,0,51483.8,0.0005171,0.99806,-145939
-51483.6,0.95688,0.490935,3,7,0,51484.6,0.00355451,0.998643,-145939
-51482.3,0.998326,0.490935,2,7,0,51483.5,-0.000863427,1.00071,-145938
-51482.9,0.873324,0.490935,2,3,0,51483.4,0.000551584,0.998416,-145939
-51482.9,0.99519,0.490935,2,7,0,51483.2,-0.000786195,0.998382,-145939
-51483.5,0.90654,0.490935,1,1,0,51483.5,-0.00141863,0.997527,-145939
-51483.7,0.859141,0.490935,2,3,0,51486.6,0.0040605,0.998945,-145940
-51482.9,1,0.490935,2,7,0,51483.6,-0.00308312,1.00249,-145939
-51486.4,0.737822,0.490935,2,3,0,51486.5,-0.00666221,0.996337,-145942
-51484.3,0.95832,0.490935,2,3,0,51487.5,-0.00646658,0.999711,-145940
-51484.2,1,0.490935,3,7,0,51484.5,0.00527008,1.00248,-145940
-51482.7,1,0.490935,2,3,0,51484.2,0.00209363,0.999607,-145939
-51484.7,0.893688,0.490935,2,3,0,51484.9,-0.00722825,1.00147,-145941
-51484.4,1,0.490935,2,3,0,51484.9,-0.00693225,1.00045,-145940
-51485.3,0.967692,0.490935,2,3,0,51485.3,-0.00790263,0.999704,-145941
-51485.7,0.957444,0.490935,1,1,0,51485.9,-0.00845782,0.999859,-145942
-51486.5,0.81818,0.490935,2,3,0,51488.9,-0.00769567,0.997017,-145942
-51486.5,0.958771,0.490935,2,7,0,51488.9,-0.00946825,1.00123,-145942
-51482.8,1,0.490935,2,3,0,51486.7,-0.000499911,1.00311,-145939
-51482.4,0.999181,0.490935,3,7,0,51483,0.000286822,0.999694,-145938
-51486,0.806763,0.490935,2,7,0,51486.1,0.00789591,1.00233,-145942
-51485.8,1,0.490935,1,1,0,51486.4,0.00741818,1.00284,-145942
-51486.1,0.953623,0.490935,1,1,0,51486.4,0.00748091,1.00337,-145942
-51482.6,1,0.490935,2,3,0,51485.8,0.00184211,1.00173,-145938
-51482.4,0.898686,0.490935,1,3,0,51484.1,-0.00215586,1.00042,-145938
-51482.3,1,0.490935,2,3,0,51482.5,-0.00129225,1.00026,-145938
-51482.4,0.986324,0.490935,2,3,0,51482.5,0.000106782,0.999719,-145938
-51483.3,0.902352,0.490935,2,3,0,51483.6,0.00182883,0.998081,-145939
-51484.3,0.965689,0.490935,2,3,0,51484.7,0.00449374,0.998139,-145940
-51483.6,0.98621,0.490935,2,3,0,51485.7,0.00206263,1.00399,-145939
-51482.3,0.912166,0.490935,1,3,0,51484.7,-0.000568345,1.00045,-145938
-51482.3,0.814634,0.490935,2,3,0,51484.2,-0.000568345,1.00045,-145938
-51483.3,0.821202,0.490935,2,3,0,51484.6,0.00368205,0.999598,-145939
-51482.8,1,0.490935,2,3,0,51483.6,0.00139436,0.998952,-145939
-51482.7,1,0.490935,3,7,0,51482.8,0.00075468,0.998949,-145939
-51483.6,0.906229,0.490935,2,3,0,51483.8,-0.000691146,1.00452,-145939
-51482.3,0.952463,0.490935,1,3,0,51484.2,0.000720109,1.00111,-145938
-51482.3,0.986292,0.490935,1,3,0,51482.5,-0.000581323,1.00046,-145938
-51482.4,0.933352,0.490935,2,3,0,51482.9,-0.00174733,1.00006,-145938
-51482.3,0.940668,0.490935,3,7,0,51483.6,-0.000548804,1.00169,-145938
-51482.4,0.991866,0.490935,2,3,0,51482.5,-0.00150137,0.999799,-145938
-51482.6,0.929269,0.490935,2,7,0,51483.1,-0.00199733,1.00222,-145938
-51483,0.958375,0.490935,2,3,0,51483.2,-0.00248264,0.998494,-145939
-51482.3,1,0.490935,2,3,0,51483.1,-0.000195107,1.00016,-145938
-51482.3,0.999744,0.490935,2,3,0,51482.3,-0.000846894,1.00062,-145938
-51482.3,0.790508,0.490935,1,3,0,51483.9,-0.000846894,1.00062,-145938
-51483.8,0.901131,0.490935,3,7,0,51484.1,0.00506177,1.00073,-145940
-51483.8,0.905231,0.490935,1,1,0,51484.6,0.00506177,1.00073,-145940
-51483.6,0.98045,0.490935,3,7,0,51484.6,0.00469283,1.00112,-145939
-51482.5,0.852779,0.490935,1,3,0,51485.7,-0.000393667,0.999291,-145938
-51484.1,0.90731,0.490935,3,7,0,51484.4,0.00475281,1.00295,-145940
-51485,0.878175,0.490935,1,1,0,51485,0.00569394,1.00373,-145941
-51485,0.982711,0.490935,2,3,0,51485.7,0.00449119,1.00478,-145941
-51483.1,1,0.490935,2,3,0,51485.1,-0.00059202,0.998059,-145939
