# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51482.4,1,0.561654,2,3,0,51482.7,-0.000999512,0.999575,-145938
-51482.6,0.967805,0.561654,2,3,0,51482.9,0.00177664,1.00206,-145939
-51483.1,0.819791,0.561654,2,3,0,51484,0.000482891,0.998129,-145939
-51482.4,0.999854,0.561654,2,3,0,51483.2,0.00141915,1.00073,-145938
-51482.4,0.958896,0.561654,3,7,0,51482.8,0.000707951,1.0003,-145938
-51482.3,0.957169,0.561654,2,3,0,51482.8,0.000302379,1.00155,-145938
-51482.6,0.833169,0.561654,2,3,0,51483.9,0.0020695,1.00045,-145938
-51482.3,0.898692,0.561654,2,3,0,51483.6,0.000357595,1.00118,-145938
-51482.4,0.685997,0.561654,2,3,0,51485.2,0.00139717,1.00117,-145938
-51483,0.8287,0.561654,2,3,0,51483.5,0.000498531,0.998193,-145939
-51483.2,0.975309,0.561654,2,7,0,51483.7,-0.00217398,0.998075,-145939
-51482.7,0.918409,0.561654,2,3,0,51484.1,-0.00171171,0.9991,-145939
-51483.2,0.961808,0.561654,2,3,0,51483.3,-1.62582e-05,0.997925,-145939
-51483.1,0.878003,0.561654,2,3,0,51484.7,0.00344885,1.00159,-145939
-51482.4,0.998209,0.561654,2,3,0,51483.2,-0.000882296,1.0022,-145938
-51483,0.944651,0.561654,2,3,0,51483.1,0.000976575,1.00333,-145939
-51483.6,0.976852,0.561654,3,7,0,51483.7,0.00354209,1.00319,-145939
-51483.6,0.826633,0.561654,1,1,0,51484.4,0.00354209,1.00319,-145939
-51482.7,0.926193,0.561654,2,3,0,51484.2,0.00192765,0.999542,-145939
-51482.5,1,0.561654,1,1,0,51482.7,0.00137332,1.00006,-145938
-51482.8,0.962077,0.561654,2,3,0,51483,-0.000546005,1.00326,-145939
-51482.5,0.983414,0.561654,2,3,0,51483.1,-0.00238967,1.0013,-145938
-51482.5,0.986948,0.561654,2,3,0,51482.7,0.0016636,1.00156,-145938
-51482.3,0.976127,0.561654,2,3,0,51482.8,-0.000607179,1.00038,-145938
-51482.5,0.924945,0.561654,2,3,0,51483,-0.00251778,1.00128,-145938
-51482.8,0.938836,0.561654,2,7,0,51483,2.732e-05,0.998604,-145939
-51483.4,0.957251,0.561654,2,3,0,51483.5,0.00162461,0.997809,-145939
-51483.4,1,0.561654,2,3,0,51483.8,-0.00124881,1.00411,-145939
-51483.9,0.968705,0.561654,2,3,0,51484.3,-0.00359122,1.00425,-145940
-51482.4,1,0.561654,2,3,0,51483.9,-0.000629502,1.00217,-145938
-51484.3,0.789889,0.561654,2,3,0,51484.7,0.00543975,1.00263,-145940
-51482.9,1,0.561654,2,3,0,51484.6,0.00174455,0.998867,-145939
-51483.7,0.924887,0.561654,2,3,0,51483.9,-0.00219939,1.0044,-145940
-51484.6,0.961892,0.561654,2,3,0,51485.5,-0.00656492,0.998964,-145940
-51484.9,0.974207,0.561654,2,3,0,51485.2,-0.00645114,0.998155,-145941
-51484.1,1,0.561654,3,7,0,51484.9,-0.00627868,0.999797,-145940
-51482.7,1,0.561654,2,3,0,51484.1,-0.00279946,0.999758,-145939
-51484.4,0.832571,0.561654,2,3,0,51484.9,-0.00690142,1.00152,-145940
-51482.4,1,0.561654,2,3,0,51484.3,-0.0020635,1.00028,-145938
-51482.6,0.970922,0.561654,2,3,0,51482.7,-0.00128742,0.999048,-145938
-51482.3,1,0.561654,2,3,0,51482.6,-0.000338841,1.00055,-145938
-51482.7,0.917799,0.561654,1,3,0,51482.8,-0.00172368,0.999097,-145939
-51482.7,0.965029,0.561654,2,3,0,51483.2,-0.000511211,1.00286,-145939
-51483,0.907462,0.561654,2,3,0,51483.8,0.00217216,1.0028,-145939
-51484.9,0.763205,0.561654,2,3,0,51485.5,-0.00031497,1.00596,-145941
-51483.8,1,0.561654,1,1,0,51484.9,0.000415819,1.00477,-145940
-51483.5,1,0.561654,2,3,0,51484.1,0.00215841,1.0038,-145939
-51484.1,0.920805,0.561654,2,3,0,51485.3,0.00558088,1.0005,-145940
-51482.3,0.922438,0.561654,1,3,0,51485.2,-0.000344311,1.00165,-145938
-51483.3,0.90306,0.561654,2,3,0,51483.4,0.00406878,1.00017,-145939
-51482.8,0.990539,0.561654,3,7,0,51483.5,0.00283351,1.00031,-145939
-51482.5,0.818304,0.561654,2,3,0,51484.4,-0.00189417,1.00193,-145938
-51482.7,0.927453,0.561654,2,3,0,51483.1,0.000228575,1.00278,-145939
-51482.8,0.964638,0.561654,1,1,0,51482.9,0.000984678,1.00302,-145939
-51482.8,1,0.561654,2,3,0,51483,0.00169742,1.00274,-145939
-51483.5,0.891981,0.561654,1,1,0,51483.5,0.00311676,1.00321,-145939
-51483,0.899067,0.561654,2,3,0,51484.7,-5.71301e-05,1.00354,-145939
-51483.4,0.674605,0.561654,2,3,0,51485.4,0.00238977,0.998233,-145939
-51482.8,0.821869,0.561654,1,3,0,51485.7,-0.00263415,1.00261,-145939
-51482.6,0.998251,0.561654,3,7,0,51483,-0.00310279,1.00093,-145938
-51482.3,0.968645,0.561654,2,3,0,51483,-0.000114168,1.00088,-145938
-51482.6,0.934618,0.561654,1,3,0,51482.8,0.00222204,1.00045,-145938
-51483.8,0.842533,0.561654,2,3,0,51484.3,-0.00370339,0.997778,-145940
-51483.2,1,0.561654,2,3,0,51484.3,6.11369e-05,1.00389,-145939
-51482.7,0.979277,0.561654,3,7,0,51483.7,-0.000161511,0.998793,-145939
-51482.3,0.997325,0.561654,1,3,0,51482.7,-0.000172343,1.00052,-145938
-51482.3,0.989557,0.561654,1,3,0,51482.4,-0.00135623,1.00083,-145938
-51483.5,0.843337,0.561654,2,3,0,51483.7,0.000918519,0.997523,-145939
-51482.3,1,0.561654,2,3,0,51483.3,-0.000875196,1.0016,-145938
-51485.3,0.740919,0.561654,2,3,0,51485.4,0.00720308,0.999903,-145941
-51482.8,0.971324,0.561654,3,7,0,51485.8,-0.000142752,0.998552,-145939
-51482.3,0.99707,0.561654,1,3,0,51482.7,-0.000200945,1.0004,-145938
-51482.6,0.931734,0.561654,1,3,0,51482.7,-0.00164137,0.999199,-145938
-51482.5,1,0.561654,1,1,0,51482.7,-0.00118973,0.999266,-145938
-51482.4,0.760388,0.561654,2,3,0,51484.7,-0.00138277,1.00197,-145938
-51483.1,0.805552,0.561654,2,7,0,51484.3,0.00297535,0.99929,-145939
-51482.6,1,0.561654,2,3,0,51483.1,0.00130885,0.999455,-145938
-51483.2,0.792631,0.561654,2,3,0,51484.9,-0.00455919,1.00027,-145939
-51483.1,0.953823,0.561654,2,3,0,51483.8,0.000671531,1.0036,-145939
-51482.3,0.99961,0.561654,2,3,0,51483.1,0.000534655,1.00097,-145938
-51482.3,0.714173,0.561654,2,3,0,51484.8,0.000510146,1.00137,-145938
-51483.1,0.804792,0.561654,1,3,0,51483.5,0.000251073,0.998049,-145939
-51483.4,0.945692,0.561654,2,3,0,51484.3,0.00419168,1.00048,-145939
-51483.2,0.757583,0.561654,3,7,0,51485.9,0.00382092,1.00161,-145939
-51483.3,0.997577,0.561654,3,7,0,51483.3,0.00388362,1.0019,-145939
-51482.7,0.999358,0.561654,3,7,0,51483.3,-0.00296824,0.999833,-145939
-51483.2,0.939106,0.561654,2,3,0,51483.5,-0.00321205,1.00314,-145939
-51482.3,0.99919,0.561654,2,3,0,51483.2,-0.00132956,1.00106,-145938
-51484.3,0.765337,0.561654,2,3,0,51484.6,0.000644489,0.996469,-145940
-51482.7,1,0.561654,2,3,0,51484.7,-0.00346707,1.00082,-145939
-51482.9,0.809384,0.561654,1,3,0,51484.5,0.00140388,0.99865,-145939
-51482.7,1,0.561654,1,1,0,51482.9,0.00123397,0.999127,-145939
-51482.9,0.988915,0.561654,2,3,0,51482.9,0.00148017,0.998839,-145939
-51484.6,0.598886,0.561654,2,3,0,51486.4,-0.00213156,0.996215,-145940
-51482.9,0.985793,0.561654,2,3,0,51485.3,0.00296885,1.00035,-145939
-51482.4,0.984317,0.561654,3,7,0,51483,-0.00172261,1.00136,-145938
-51482.4,0.990133,0.561654,2,3,0,51482.5,0.000753525,1.00023,-145938
-51482.4,0.592391,0.561654,1,3,0,51484.7,0.000753525,1.00023,-145938
-51484.4,0.635047,0.561654,1,3,0,51484.9,-0.000836808,0.996364,-145940
-51485,0.915142,0.561654,2,3,0,51486.1,-0.00311418,1.00567,-145941
-51484.2,1,0.561654,1,1,0,51485.1,-0.0038275,1.00445,-145940
-51483.7,0.828499,0.561654,2,3,0,51486.8,0.000877684,1.00457,-145940
-51483.8,0.980874,0.561654,2,7,0,51484.8,0.00467204,0.999568,-145940
-51483.3,0.979921,0.561654,2,3,0,51484.4,0.00334552,1.00267,-145939
-51482.4,0.718737,0.561654,2,3,0,51486.3,-0.000272526,0.999691,-145938
-51483.8,0.849661,0.561654,2,3,0,51484,-0.00597281,1.00062,-145940
-51482.3,1,0.561654,2,3,0,51483.6,-0.000550368,1.00083,-145938
-51483.1,0.769755,0.561654,2,3,0,51484.5,0.00365057,1.00111,-145939
-51482.8,1,0.561654,1,1,0,51483.1,0.00262835,1.0015,-145939
-51484.1,0.703304,0.561654,2,3,0,51485,0.00053143,1.00502,-145940
-51483.9,0.927661,0.561654,2,3,0,51485.8,0.00519211,1.00145,-145940
-51482.6,0.975591,0.561654,3,7,0,51484.2,0.000883615,1.00255,-145938
-51483,0.956183,0.561654,2,3,0,51483.4,0.00340554,1.00082,-145939
-51483,0.842435,0.561654,2,3,0,51484.5,-0.000593736,1.0036,-145939
-51482.6,0.87516,0.561654,2,7,0,51484,-0.00232148,0.999554,-145938
-51482.3,1,0.561654,2,3,0,51482.6,0.000629504,1.00105,-145938
-51482.4,0.869126,0.561654,2,3,0,51483.5,0.00122009,1.00094,-145938
-51482.8,0.875575,0.561654,2,3,0,51483.2,-0.000892977,1.00313,-145939
-51483.5,0.908652,0.561654,2,3,0,51484.3,0.00329952,1.00325,-145939
-51484.2,0.770497,0.561654,2,3,0,51485.6,0.00491721,0.998623,-145940
-51483,0.98787,0.561654,2,3,0,51485,-0.00203182,1.00327,-145939
-51483.5,0.97912,0.561654,3,7,0,51483.8,-0.00422908,0.998743,-145939
-51482.4,1,0.561654,2,3,0,51483.3,-0.000175099,1.00193,-145938
-51482.3,0.973973,0.561654,2,7,0,51482.6,8.04306e-05,1.00007,-145938
-51484,0.622651,0.561654,1,3,0,51485,0.00019575,1.00498,-145940
-51483.2,1,0.561654,2,3,0,51483.9,0.000929422,1.00374,-145939
-51483.7,0.984809,0.561654,2,3,0,51484.2,0.00418876,0.999047,-145940
-51483.2,1,0.561654,1,1,0,51483.7,0.00361294,1.00002,-145939
-51483.7,0.970241,0.561654,2,3,0,51483.7,0.00445936,0.999487,-145940
-51482.5,0.899316,0.561654,2,3,0,51485.2,-0.000662111,1.00238,-145938
-51482.6,0.985758,0.561654,1,1,0,51482.6,-0.00085394,1.00255,-145938
-51484,0.871781,0.561654,2,3,0,51484.2,0.00530693,1.00038,-145940
-51484.5,0.974025,0.561654,2,7,0,51484.6,-0.00695935,1.00123,-145940
-51483.8,0.992177,0.561654,2,7,0,51484.6,0.00507933,1.00033,-145940
-51482.7,0.98634,0.561654,2,3,0,51484.2,-0.00328866,1.00163,-145939
-51482.3,0.986466,0.561654,1,3,0,51482.9,-0.000732238,1.00101,-145938
-51482.8,0.942348,0.561654,2,3,0,51482.8,0.00265093,1.00162,-145939
-51482.7,0.999267,0.561654,2,3,0,51483.1,0.000230394,0.99894,-145939
-51483.9,0.907424,0.561654,2,3,0,51484,0.00337258,1.00379,-145940
-51484,0.997085,0.561654,2,3,0,51484.3,0.00407133,1.00349,-145940
-51487,0.834296,0.561654,2,3,0,51487.1,0.00516153,1.00646,-145943
-51482.3,0.872325,0.561654,1,3,0,51488.6,-0.00144186,1.00122,-145938
-51482.9,0.82124,0.561654,2,3,0,51483.4,0.000161783,0.998366,-145939
-51482.9,0.742869,0.561654,1,1,0,51483.9,0.000161783,0.998366,-145939
-51483.1,0.941687,0.561654,2,3,0,51484,-0.00405507,0.999627,-145939
-51482.6,1,0.561654,2,3,0,51483.2,-0.000893239,1.00257,-145938
-51482.6,1,0.561654,2,7,0,51482.6,-0.000350208,0.999167,-145938
-51482.3,0.998748,0.561654,1,3,0,51482.5,-9.06972e-05,1.00039,-145938
-51482.8,0.898916,0.561654,1,3,0,51482.9,0.000862396,0.998697,-145939
-51483.6,0.925175,0.561654,2,3,0,51484.1,-0.00554345,1.001,-145939
-51482.3,0.887367,0.561654,2,3,0,51485,0.00029758,1.00097,-145938
-51482.8,0.861807,0.561654,1,3,0,51483.5,-0.00364148,1.0015,-145939
-51482.3,0.950162,0.561654,2,3,0,51483.4,0.000289181,1.00044,-145938
-51483.2,0.813485,0.561654,2,3,0,51484,-0.00288165,1.0034,-145939
-51483.1,0.883005,0.561654,2,7,0,51484.4,-0.00376286,0.999146,-145939
-51482.5,0.917943,0.561654,2,3,0,51484.2,-0.000408059,1.00238,-145938
-51482.8,0.840898,0.561654,2,3,0,51483.6,-0.00298252,0.999444,-145939
-51483.4,0.912619,0.561654,2,3,0,51484,-0.00522776,1.00088,-145939
-51483.8,0.911961,0.561654,2,7,0,51484.6,-0.00361401,1.00399,-145940
-51483.3,0.993096,0.561654,3,7,0,51484.1,0.000439591,0.997678,-145939
-51483.7,0.973471,0.561654,2,3,0,51484.2,-0.00202578,0.99727,-145940
-51483.2,0.826557,0.561654,2,3,0,51486,0.00385742,1.00025,-145939
-51483.1,1,0.561654,2,3,0,51483.6,0.00316975,1.00229,-145939
-51482.5,0.813927,0.561654,2,3,0,51484.9,-0.00198924,0.999996,-145938
-51482.4,1,0.561654,2,3,0,51482.4,-0.00172867,1.00029,-145938
-51482.9,0.907399,0.561654,2,3,0,51483.2,-0.000174562,0.998429,-145939
-51483.8,0.92059,0.561654,2,3,0,51484.2,-0.00582968,1.00172,-145940
-51484.3,0.763908,0.561654,2,3,0,51486.3,-0.00253042,1.00511,-145940
-51482.6,0.99408,0.561654,2,3,0,51484.5,-0.00295638,1.00089,-145938
-51482.4,0.996369,0.561654,2,3,0,51482.7,-0.000857514,1.00191,-145938
-51482.6,0.947835,0.561654,2,3,0,51482.9,-0.00223567,1.00224,-145938
-51482.4,0.971239,0.561654,3,7,0,51483,0.00071642,0.999781,-145938
-51482.8,0.821805,0.561654,2,3,0,51484,-0.00293351,1.00238,-145939
-51482.7,0.99206,0.561654,2,7,0,51483.1,0.001411,0.999163,-145939
-51482.9,0.947881,0.561654,2,3,0,51483.3,-0.00279314,1.00282,-145939
-51482.7,1,0.561654,1,1,0,51482.9,-0.00264907,1.00234,-145939
-51483.1,0.968455,0.561654,2,7,0,51483.4,0.00336693,0.999713,-145939
-51482.5,0.873469,0.561654,1,3,0,51484.7,-0.00241356,1.0009,-145938
-51482.7,0.96541,0.561654,2,3,0,51482.9,-0.00323704,1.00085,-145939
-51482.9,0.967718,0.561654,1,1,0,51482.9,-0.0038562,1.00076,-145939
-51482.4,0.945826,0.561654,2,3,0,51483.4,0.000903236,1.00124,-145938
-51482.3,0.938158,0.561654,2,3,0,51482.9,0.000120145,1.00068,-145938
-51484.5,0.792555,0.561654,2,3,0,51484.6,0.00606708,1.00007,-145940
-51483.9,1,0.561654,2,3,0,51484.5,0.0052317,1.00088,-145940
-51482.6,1,0.561654,2,3,0,51484,-0.00181456,1.00241,-145938
-51482.9,0.721622,0.561654,2,3,0,51485.2,0.00133664,0.998767,-145939
-51484.3,0.83662,0.561654,2,3,0,51485.1,0.00565529,0.999898,-145940
-51482.4,1,0.561654,2,3,0,51484.2,-0.000522004,0.99964,-145938
-51484.7,0.742843,0.561654,2,3,0,51485.1,-0.00709493,0.999546,-145941
-51488,0.778257,0.561654,3,7,0,51488.4,0.0099641,1.00235,-145944
-51482.6,0.996333,0.561654,3,7,0,51487.6,0.00161835,0.999613,-145938
-51484.4,0.819106,0.561654,2,3,0,51484.8,0.00592248,1.00029,-145940
-51483.7,0.759724,0.561654,3,7,0,51487.7,0.00330109,0.998252,-145940
-51484.2,0.935404,0.561654,3,7,0,51484.9,0.00206223,1.00485,-145940
-51485.9,0.919022,0.561654,2,3,0,51486.9,0.00629747,0.997322,-145942
-51485.2,1,0.561654,2,3,0,51487.3,0.00208173,0.995831,-145941
-51482.3,0.936,0.561654,2,3,0,51485.7,-2.88628e-05,1.00127,-145938
-51483.8,0.708704,0.561654,2,3,0,51484.5,0.00309205,0.997961,-145940
-51482.8,0.968629,0.561654,2,7,0,51484.4,-0.0031676,0.999595,-145939
-51482.4,0.97318,0.561654,2,3,0,51483.1,-0.00110648,0.999671,-145938
-51482.4,0.998186,0.561654,2,3,0,51482.5,-0.000856754,0.999543,-145938
-51483.9,0.787015,0.561654,2,3,0,51484.7,-0.00575926,0.999519,-145940
-51482.9,0.959981,0.561654,2,3,0,51484.5,-0.00400046,1.00087,-145939
-51482.4,0.989375,0.561654,2,3,0,51483.1,-0.00231228,1.00066,-145938
-51483.3,0.820484,0.561654,2,3,0,51484.2,0.0040586,1.00081,-145939
-51482.8,1,0.561654,1,1,0,51483.2,0.00267255,1.00106,-145939
-51482.5,1,0.561654,2,3,0,51482.9,-0.00275186,1.00052,-145938
-51483.2,0.823099,0.561654,2,3,0,51483.7,-0.00194708,1.00365,-145939
-51482.4,0.960239,0.561654,2,3,0,51483.5,-0.00152775,1.00186,-145938
-51482.5,0.987822,0.561654,2,3,0,51482.6,-0.000223907,0.999207,-145938
-51482.5,0.952409,0.561654,2,7,0,51483,-0.0026363,1.00091,-145938
-51483.2,0.894362,0.561654,2,3,0,51483.6,-0.00358561,0.998718,-145939
-51483.3,0.985279,0.561654,2,3,0,51483.8,-0.000345966,1.00403,-145939
-51483.9,0.857891,0.561654,1,1,0,51484.1,5.93719e-05,1.00492,-145940
-51483.8,1,0.561654,2,3,0,51484.2,-1.95424e-05,0.997059,-145940
-51483.8,0.828816,0.561654,1,1,0,51484.6,-1.95424e-05,0.997059,-145940
-51482.3,1,0.561654,2,3,0,51483.8,0.000322605,1.00074,-145938
-51482.3,0.948162,0.561654,2,3,0,51482.7,0.000135524,1.00081,-145938
-51482.3,0.69334,0.561654,1,3,0,51484,0.000135524,1.00081,-145938
-51482.3,0.905455,0.561654,2,3,0,51482.9,-0.00151892,1.00063,-145938
-51482.6,0.968094,0.561654,2,3,0,51482.7,-0.0024246,1.00195,-145938
-51482.6,0.912582,0.561654,1,3,0,51483.3,-0.00085889,0.998987,-145938
-51482.6,0.925111,0.561654,2,7,0,51483.4,0.00204464,1.00112,-145938
-51484.9,0.732132,0.561654,2,3,0,51485.4,0.00628193,0.999122,-145941
-51482.7,0.991266,0.561654,3,7,0,51484.9,0.00207999,1.00184,-145939
-51483.1,0.930203,0.561654,2,7,0,51483.6,-0.000288586,1.00375,-145939
-51484,0.806533,0.561654,1,1,0,51484.1,0.00068956,1.00498,-145940
-51483.3,1,0.561654,2,3,0,51484.1,0.0010745,0.997908,-145939
-51484.7,0.90893,0.561654,2,3,0,51484.7,0.00208013,0.996354,-145941
-51485.1,0.956381,0.561654,2,3,0,51486,0.00198649,1.00591,-145941
-51482.7,1,0.561654,2,3,0,51485.1,0.00225333,0.999981,-145939
-51483.2,0.743233,0.561654,1,3,0,51484.8,-0.00141506,1.00389,-145939
-51483.7,0.975826,0.561654,2,3,0,51484.1,-0.00398728,1.00374,-145940
-51482.6,1,0.561654,2,3,0,51484.1,0.0017881,1.00169,-145938
-51483.5,0.846162,0.561654,2,3,0,51484.2,-0.00535463,1.00029,-145939
-51483.2,1,0.561654,1,1,0,51483.6,-0.00458572,0.999912,-145939
-51483.7,0.924067,0.561654,2,3,0,51484.3,0.00422227,1.00261,-145940
-51482.7,0.974827,0.561654,2,3,0,51484.3,-0.00165032,0.999096,-145939
-51482.4,1,0.561654,1,1,0,51482.6,-0.00114782,0.999713,-145938
-51482.4,1,0.561654,2,3,0,51482.4,-0.000658289,0.999733,-145938
-51482.4,0.872463,0.561654,2,3,0,51483.5,-0.00191719,1.00168,-145938
-51483.9,0.844873,0.561654,2,3,0,51484.1,-0.00222105,0.997121,-145940
-51482.8,1,0.561654,1,1,0,51483.6,-0.00145681,0.998612,-145939
-51482.5,0.991733,0.561654,2,3,0,51483.1,0.00174288,1.00056,-145938
-51482.7,0.955248,0.561654,2,7,0,51483,-0.00323995,1.00096,-145939
-51483.8,0.676301,0.561654,2,3,0,51485,-3.744e-05,0.997033,-145940
-51483.6,1,0.561654,2,3,0,51484.2,-0.0019577,1.00437,-145939
-51482.6,0.868667,0.561654,2,3,0,51485.1,-7.21368e-05,0.998925,-145939
-51482.4,0.934666,0.561654,1,3,0,51483.2,-0.00175568,1.00187,-145938
-51482.4,0.997606,0.561654,3,7,0,51482.6,0.00110062,1.00096,-145938
-51483.5,0.721549,0.561654,1,3,0,51485.3,-0.00535585,1.00108,-145939
-51482.5,0.892623,0.561654,2,3,0,51484.7,0.00172238,1.00107,-145938
-51482.8,0.925331,0.561654,2,3,0,51483,-0.000118777,0.998648,-145939
-51483.5,0.939012,0.561654,2,3,0,51483.9,-0.00525611,1.00178,-145939
-51483.8,0.985538,0.561654,2,3,0,51484.1,-0.00594361,1.00051,-145940
-51482.8,0.994194,0.561654,3,7,0,51483.9,0.00204573,1.00224,-145939
-51483,0.874559,0.561654,2,3,0,51483.6,0.00226721,0.998997,-145939
-51482.3,0.965429,0.561654,1,3,0,51483.3,-0.000736726,1.00097,-145938
-51483.3,0.79195,0.561654,1,3,0,51483.6,-0.00274788,1.00364,-145939
-51484.3,0.788969,0.561654,1,1,0,51484.4,-0.00214467,1.00517,-145940
-51484.3,0.978298,0.561654,2,3,0,51485,-7.35443e-05,0.996416,-145940
-51483.5,1,0.561654,1,1,0,51484.3,0.000798705,0.99743,-145939
-51483.7,0.994607,0.561654,2,3,0,51484.2,-0.00315252,1.00412,-145940
-51483.2,1,0.561654,1,1,0,51483.7,-0.0027757,1.00349,-145939
-51482.6,0.835956,0.561654,2,7,0,51484.6,0.000550249,0.999217,-145938
-51482.8,0.859007,0.561654,1,3,0,51483.8,-0.00110986,1.00304,-145939
-51482.5,0.989937,0.561654,2,7,0,51483,-0.00256169,1.00095,-145938
-51482.4,0.989523,0.561654,2,3,0,51482.7,-0.000702785,1.00216,-145938
-51482.8,0.97475,0.561654,2,3,0,51482.8,-0.000445261,1.0031,-145939
-51482.9,0.936668,0.561654,3,7,0,51483.7,-0.00268068,0.998884,-145939
-51482.9,0.913555,0.561654,2,3,0,51484,-0.00230494,0.998795,-145939
-51483.4,0.958319,0.561654,3,7,0,51483.6,0.00224937,0.998048,-145939
-51483.1,0.959638,0.561654,2,3,0,51484,-0.00259059,1.00339,-145939
-51483.5,0.70254,0.561654,2,7,0,51485.8,-0.00100853,0.997457,-145939
-51483.3,1,0.561654,2,3,0,51483.7,0.000242698,0.997729,-145939
-51482.5,0.976809,0.561654,2,3,0,51483.6,0.00143516,1.00038,-145938
-51483.7,0.816251,0.561654,2,3,0,51484.3,0.00236845,0.997652,-145940
-51483.6,0.928081,0.561654,2,3,0,51485.2,-0.000169689,1.00445,-145939
-51482.9,0.995307,0.561654,2,3,0,51483.6,0.00159377,0.998884,-145939
-51482.9,0.768021,0.561654,1,1,0,51483.8,0.00159377,0.998884,-145939
-51483.1,0.966559,0.561654,2,3,0,51483.4,-0.00160204,1.00369,-145939
-51482.6,1,0.561654,1,1,0,51483,-0.00156911,1.00254,-145938
-51482.6,1,0.561654,2,3,0,51482.7,-0.00239228,1.0021,-145938
-51482.6,0.996139,0.561654,2,7,0,51482.7,0.00151891,0.999543,-145938
-51482.9,0.981731,0.561654,2,3,0,51482.9,0.00207978,0.999078,-145939
-51483,0.876394,0.561654,2,3,0,51483.8,0.00265771,1.00257,-145939
-51483.7,0.955921,0.561654,2,3,0,51483.7,0.00279962,1.00379,-145940
-51482.5,0.986636,0.561654,2,3,0,51483.8,0.00160705,1.00051,-145938
-51483.1,0.937156,0.561654,2,3,0,51483.2,-0.00356987,1.00263,-145939
-51483,0.991423,0.561654,2,7,0,51483.5,-0.000174922,0.998129,-145939
-51483,0.986734,0.561654,2,7,0,51483.6,0.00313871,1.00155,-145939
-51484.7,0.761109,0.561654,2,3,0,51485.1,0.00305437,1.00509,-145941
-51483.2,1,0.561654,2,3,0,51484.4,0.00141068,1.00355,-145939
-51484.2,0.902433,0.561654,2,3,0,51484.6,-0.00584008,0.998741,-145940
-51483.5,0.997534,0.561654,2,7,0,51484.7,0.00309305,1.00328,-145939
-51483.5,0.84244,0.561654,2,3,0,51485.5,-0.000258952,1.00437,-145939
-51484,0.963189,0.561654,2,3,0,51484.2,-0.000940433,1.00501,-145940
-51485.4,0.816843,0.561654,2,3,0,51487.2,0.00458668,0.996604,-145941
-51484.4,0.97199,0.561654,3,7,0,51487.3,-0.00101337,1.00548,-145940
-51484.9,0.955774,0.561654,3,7,0,51486.4,0.00352028,0.996602,-145941
-51483.8,1,0.561654,1,1,0,51484.8,0.0029601,0.997784,-145940
-51485,0.61263,0.561654,2,3,0,51488.3,-0.000838881,0.995746,-145941
-51483.4,1,0.561654,1,1,0,51484.6,-0.000211346,0.997602,-145939
-51482.7,0.900297,0.561654,1,3,0,51484.4,0.0025133,1.00154,-145939
-51482.4,1,0.561654,2,3,0,51482.8,0.00124557,1.00046,-145938
-51483.4,0.838072,0.561654,2,3,0,51484.1,-0.00511907,1.00114,-145939
-51482.7,0.996077,0.561654,3,7,0,51483.4,0.00233551,1.00064,-145939
-51482.5,1,0.561654,1,1,0,51482.6,0.00156727,1.00097,-145938
-51482.8,0.920283,0.561654,2,3,0,51483,0.000553074,0.998728,-145939
-51484.5,0.832698,0.561654,2,3,0,51484.7,0.00496009,1.00363,-145940
-51482.4,0.87921,0.561654,2,3,0,51486.1,-0.000886565,0.999805,-145938
-51484.8,0.626961,0.561654,1,3,0,51485.2,-0.00381086,0.996505,-145941
-51486.8,0.618955,0.561654,1,1,0,51487.1,-0.00338529,0.994589,-145943
-51482.4,1,0.561654,2,3,0,51486.8,-7.88967e-05,0.999812,-145938
-51483.7,0.814017,0.561654,2,3,0,51484,0.00260132,0.997744,-145940
-51483.4,0.997393,0.561654,2,7,0,51484.3,0.00422612,1.00044,-145939
-51484.1,0.729252,0.561654,2,3,0,51486.5,-0.00643706,1.00075,-145940
