# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51482.5,0.994521,0.537626,2,3,0,51482.8,-0.00184701,1.00183,-145938
-51482.8,0.9508,0.537626,2,7,0,51483.1,0.00211999,1.00239,-145939
-51483.8,0.908729,0.537626,2,3,0,51484,0.00120543,1.00455,-145940
-51483,0.977095,0.537626,2,3,0,51484.4,0.00324942,1.00137,-145939
-51482.3,0.986619,0.537626,2,3,0,51483.2,0.000475045,1.00107,-145938
-51483.5,0.887137,0.537626,2,3,0,51483.6,-0.00488092,0.99934,-145939
-51484,0.95218,0.537626,2,3,0,51484.5,-0.00367996,0.997384,-145940
-51483.9,0.991465,0.537626,2,3,0,51484.8,-0.00232934,1.00469,-145940
-51484.2,0.943132,0.537626,2,3,0,51485.5,0.00545062,0.999691,-145940
-51482.8,0.972805,0.537626,2,3,0,51485.1,-0.00218304,1.00276,-145939
-51484.6,0.575537,0.537626,2,3,0,51488.1,0.00628484,1.0005,-145940
-51482.3,1,0.537626,2,3,0,51484.4,-0.00060438,1.00007,-145938
-51482.3,0.963769,0.537626,3,7,0,51482.7,7.34708e-05,1.00093,-145938
-51483.3,0.873181,0.537626,2,3,0,51483.5,0.000590391,0.99769,-145939
-51483.7,0.912266,0.537626,2,7,0,51485.5,0.00485941,1.00053,-145940
-51482.6,1,0.537626,2,3,0,51483.7,0.00212859,1.00125,-145938
-51482.8,0.976624,0.537626,1,1,0,51482.8,0.00269733,1.00131,-145939
-51482.3,0.999118,0.537626,2,3,0,51482.8,0.00070946,1.00137,-145938
-51482.4,0.954496,0.537626,2,3,0,51482.9,-0.00174721,1.00038,-145938
-51482.4,0.991576,0.537626,2,3,0,51482.5,0.00130671,1.00063,-145938
-51484.2,0.792062,0.537626,2,3,0,51484.6,-0.00291206,0.996863,-145940
-51483.5,0.737186,0.537626,1,3,0,51487.9,-0.00168863,1.00427,-145939
-51482.5,0.978803,0.537626,2,3,0,51483.8,-0.00243695,1.00164,-145938
-51483.2,0.814351,0.537626,2,3,0,51484.4,-0.000208736,0.997853,-145939
-51483.4,0.90965,0.537626,2,3,0,51484.7,0.00303379,0.99869,-145939
-51482.7,0.814466,0.537626,2,7,0,51485.3,-0.000678394,1.00292,-145939
-51483,0.903698,0.537626,2,3,0,51483.8,-0.00159506,1.00338,-145939
-51483.4,0.878516,0.537626,2,3,0,51484.6,0.00224906,1.00369,-145939
-51483.6,0.859055,0.537626,2,3,0,51485.4,-0.00132,1.00438,-145939
-51483.8,0.988334,0.537626,3,7,0,51484.6,-0.00349897,0.99763,-145940
-51484.2,0.970122,0.537626,2,3,0,51484.9,-0.00372083,1.00453,-145940
-51482.5,0.86832,0.537626,2,3,0,51485.9,-0.000489146,0.999305,-145938
-51482.4,0.949875,0.537626,1,3,0,51483,0.000109982,1.00203,-145938
-51482.7,0.902931,0.537626,1,3,0,51483.5,-0.00336612,1.00083,-145939
-51482.4,0.964198,0.537626,2,3,0,51483.1,0.000837823,1.00038,-145938
-51482.6,0.912485,0.537626,2,3,0,51483.1,-0.002471,1.00199,-145938
-51482.8,0.951473,0.537626,2,7,0,51483.3,0.00271405,1.00034,-145939
-51482.6,0.874367,0.537626,2,3,0,51484.3,-0.00190229,0.999206,-145939
-51483.6,0.872066,0.537626,2,7,0,51484.4,0.00314861,0.998208,-145939
-51482.9,0.97909,0.537626,2,7,0,51484.6,-0.000989889,0.998308,-145939
-51482.3,0.995531,0.537626,2,3,0,51483,-0.00103876,1.00042,-145938
-51483.1,0.856528,0.537626,2,3,0,51483.3,-0.000176748,0.998064,-145939
-51482.9,0.935382,0.537626,2,3,0,51484,-0.00299343,0.999052,-145939
-51483.1,0.88582,0.537626,2,7,0,51484,-0.00352197,1.00267,-145939
-51482.3,0.994656,0.537626,2,3,0,51483.1,-0.00138291,1.00149,-145938
-51482.4,0.942451,0.537626,1,3,0,51482.8,-0.000263878,0.999532,-145938
-51482.7,0.947538,0.537626,1,1,0,51482.7,4.62008e-05,0.998834,-145939
-51482.5,1,0.537626,1,1,0,51482.7,-5.45249e-05,0.999311,-145938
-51483.7,0.910229,0.537626,2,3,0,51483.9,0.00477792,1.00039,-145940
-51484.7,0.755266,0.537626,2,7,0,51487.2,0.00152851,1.00555,-145941
-51483.9,0.991334,0.537626,2,7,0,51486,-0.00285702,1.00446,-145940
-51485.8,0.822921,0.537626,2,3,0,51486.3,0.0013405,0.995145,-145942
-51486.9,0.791879,0.537626,1,1,0,51487.4,0.00125509,0.994305,-145943
-51482.5,0.937734,0.537626,1,3,0,51487.2,0.00165438,1.00037,-145938
-51482.6,0.965083,0.537626,2,7,0,51483,-0.00320141,1.00089,-145939
-51482.4,0.842879,0.537626,2,3,0,51484.1,-0.00121317,1.0017,-145938
-51483.8,0.85069,0.537626,3,7,0,51484,-0.00509666,1.00295,-145940
-51483.3,1,0.537626,2,3,0,51484,-0.00503988,1.00078,-145939
-51482.3,0.900505,0.537626,1,3,0,51484.6,2.33509e-05,1,-145938
-51482.8,0.851851,0.537626,1,3,0,51483.4,-0.000756942,1.00313,-145939
-51482.4,0.988234,0.537626,2,3,0,51483,-0.00198644,1.00145,-145938
-51482.6,0.983256,0.537626,2,3,0,51482.7,-0.00289771,1.00063,-145938
-51482.4,0.962738,0.537626,3,7,0,51483,-0.000996168,0.999685,-145938
-51482.4,0.982141,0.537626,2,3,0,51482.6,0.000159074,0.999789,-145938
-51482.4,0.939452,0.537626,3,7,0,51483,0.00120766,1.00147,-145938
-51482.9,0.923315,0.537626,2,3,0,51483.2,-0.000110342,1.00328,-145939
-51483.7,0.92397,0.537626,2,3,0,51484.3,-0.00479376,0.998775,-145940
-51486.1,0.816711,0.537626,2,3,0,51487.1,-0.00891405,1.00229,-145942
-51485.7,1,0.537626,1,1,0,51486.4,-0.0083493,1.00224,-145942
-51484.7,1,0.537626,2,3,0,51485.6,-0.00732703,1.00162,-145941
-51485.4,0.971501,0.537626,2,3,0,51485.7,-0.00807908,0.999898,-145941
-51482.5,0.994358,0.537626,3,7,0,51485.5,-0.0025057,1.0003,-145938
-51482.6,0.888474,0.537626,1,3,0,51483.5,0.000413951,1.00254,-145938
-51482.4,0.923522,0.537626,1,3,0,51483.3,-0.00140058,0.999706,-145938
-51485.4,0.611686,0.537626,2,3,0,51487.5,0.00735556,1.00136,-145941
-51483.2,1,0.537626,2,3,0,51485.4,0.00355105,1.00195,-145939
-51482.9,1,0.537626,1,1,0,51483.2,0.00259518,1.00209,-145939
-51483.7,0.932631,0.537626,2,3,0,51483.8,0.00236477,1.00405,-145940
-51482.3,0.961447,0.537626,1,3,0,51484.1,-0.000886982,1.00165,-145938
-51483.3,0.821334,0.537626,1,3,0,51484,0.00260962,1.00325,-145939
-51482.8,0.975804,0.537626,2,3,0,51484,0.000612152,0.998794,-145939
-51482.4,0.997693,0.537626,2,3,0,51482.9,0.00119653,1.00074,-145938
-51482.4,0.880711,0.537626,2,3,0,51483.5,0.000881661,1.00168,-145938
-51482.3,0.998291,0.537626,2,3,0,51482.4,-0.000438248,1.00129,-145938
-51482.5,0.972116,0.537626,2,3,0,51482.5,0.000485361,0.999342,-145938
-51483.1,0.882681,0.537626,2,3,0,51483.9,0.0035707,1.0014,-145939
-51482.6,0.85422,0.537626,3,7,0,51485.2,0.00176265,0.999855,-145938
-51484,0.590179,0.537626,1,3,0,51486.6,-0.00301691,1.00452,-145940
-51482.7,0.99979,0.537626,2,7,0,51483.8,0.000248502,0.998942,-145939
-51483.4,0.952541,0.537626,2,3,0,51483.4,-0.000642564,0.997598,-145939
-51482.4,0.902625,0.537626,2,3,0,51484,-0.00187579,1.00146,-145938
-51482.3,0.95827,0.537626,1,3,0,51482.8,0.000282615,1.0001,-145938
-51482.5,0.935804,0.537626,1,3,0,51483,-0.00220971,1.00154,-145938
-51483.4,0.92613,0.537626,2,3,0,51483.5,-0.00513034,1.00073,-145939
-51482.3,0.941337,0.537626,2,3,0,51484.2,-0.000602347,1.00067,-145938
-51482.3,0.76557,0.537626,1,3,0,51484.2,-0.000602347,1.00067,-145938
-51482.4,0.989517,0.537626,2,3,0,51482.4,-0.00138149,1.00163,-145938
-51482.4,0.913947,0.537626,2,3,0,51483.2,-0.00208934,1.00068,-145938
-51483,0.959391,0.537626,3,7,0,51483,0.00326221,1.00122,-145939
-51482.4,1,0.537626,2,3,0,51483,-2.56729e-06,1.00201,-145938
-51484.2,0.823342,0.537626,2,3,0,51484.3,-0.00119968,0.996527,-145940
-51484.2,0.669407,0.537626,1,1,0,51485.9,-0.00119968,0.996527,-145940
-51482.3,1,0.537626,2,3,0,51483.9,-0.00102264,1.00172,-145938
-51482.4,0.998982,0.537626,2,3,0,51482.5,-0.00193011,1.00125,-145938
-51483.4,0.900884,0.537626,2,3,0,51483.6,0.00346165,0.998942,-145939
-51483.6,0.982803,0.537626,2,7,0,51484.3,-0.00527882,1.00217,-145939
-51485.2,0.895787,0.537626,2,3,0,51485.3,-0.00589204,1.00456,-145941
-51482.5,1,0.537626,2,3,0,51484.7,-0.00134645,0.999308,-145938
-51482.7,0.967998,0.537626,2,3,0,51482.9,-0.000825736,1.00283,-145939
-51482.8,0.851547,0.537626,1,3,0,51484,7.21361e-05,0.998661,-145939
-51482.8,0.992691,0.537626,1,1,0,51482.9,0.000382893,0.998616,-145939
-51482.9,0.984018,0.537626,2,3,0,51483.3,-0.0038852,1.00118,-145939
-51484.8,0.863151,0.537626,3,7,0,51485.4,0.00661274,1.00105,-145941
-51485.4,0.971693,0.537626,2,3,0,51485.6,0.00727554,1.00189,-145941
-51483.1,0.972179,0.537626,3,7,0,51486.7,0.000283652,1.0037,-145939
-51483.6,0.827719,0.537626,2,3,0,51485.2,-0.00133103,1.00449,-145939
-51482.3,0.930925,0.537626,1,3,0,51484.2,8.00625e-05,1.00045,-145938
-51483.4,0.780016,0.537626,2,3,0,51484.6,-0.00395677,1.00302,-145939
-51483.1,0.828167,0.537626,3,7,0,51485.7,0.00370246,1.00131,-145939
-51482.4,0.894143,0.537626,1,3,0,51484.5,-0.00123741,1.00196,-145938
-51482.9,0.969715,0.537626,2,3,0,51483,-0.00386893,1.00057,-145939
-51485.2,0.454481,0.537626,1,3,0,51489.9,0.00403131,0.996595,-145941
-51484.2,0.990304,0.537626,2,7,0,51486,0.00442984,1.00361,-145940
-51484.3,1,0.537626,1,1,0,51484.6,0.00472639,1.00341,-145940
-51482.9,0.971966,0.537626,2,3,0,51485.3,0.000238809,0.998408,-145939
-51482.6,0.986424,0.537626,2,7,0,51483.2,-0.0029572,1.00063,-145938
-51482.3,0.979464,0.537626,1,3,0,51482.9,-0.000565637,1.00133,-145938
-51482.8,0.891458,0.537626,2,3,0,51483.4,-0.00370059,1.00078,-145939
-51482.4,1,0.537626,2,3,0,51482.8,-0.00190248,1.0009,-145938
-51483.1,0.904417,0.537626,2,3,0,51483.3,-0.00082286,0.99798,-145939
-51483.4,0.979522,0.537626,2,3,0,51483.8,0.000976121,0.997615,-145939
-51482.8,0.993494,0.537626,2,3,0,51483.4,-0.000355241,1.00316,-145939
-51482.9,0.985429,0.537626,2,3,0,51483.3,-0.00377843,0.99991,-145939
-51482.3,1,0.537626,2,3,0,51482.8,-0.000222723,1.0008,-145938
-51482.4,0.988537,0.537626,2,3,0,51482.4,0.00113693,1.00082,-145938
-51483.5,0.867567,0.537626,2,3,0,51483.7,-0.00168682,0.997568,-145939
-51483.4,1,0.537626,2,3,0,51484,-0.00225976,1.00395,-145939
-51482.8,0.902413,0.537626,2,3,0,51484.6,0.000986316,0.998863,-145939
-51483.4,0.951851,0.537626,2,3,0,51483.6,0.00230991,1.00357,-145939
-51483.3,0.999648,0.537626,3,7,0,51483.9,0.00181222,0.99813,-145939
-51483.5,0.952249,0.537626,1,1,0,51483.7,0.00148713,0.99769,-145939
-51486.6,0.751345,0.537626,2,3,0,51487.7,0.00881366,1.00074,-145942
-51486,0.964415,0.537626,3,7,0,51488.5,-0.00633193,0.996573,-145942
-51485,1,0.537626,1,1,0,51486.1,-0.00509256,0.996922,-145941
-51483.7,1,0.537626,1,1,0,51484.9,-0.0034022,0.997773,-145940
-51484.9,0.760002,0.537626,1,1,0,51485,-0.00335466,0.996199,-145941
-51482.3,0.871439,0.537626,2,3,0,51486.2,0.000491448,1.00108,-145938
-51484.7,0.79089,0.537626,3,7,0,51484.8,0.00535974,1.00346,-145941
-51482.7,1,0.537626,2,3,0,51484.5,0.000620093,0.998946,-145939
-51482.9,0.98385,0.537626,2,3,0,51483,0.00133673,1.00293,-145939
-51483.1,0.965337,0.537626,2,3,0,51483.3,-0.00211654,0.998343,-145939
-51482.6,0.904863,0.537626,2,3,0,51484.2,0.00121824,1.00242,-145938
-51483.7,0.9074,0.537626,3,7,0,51484,0.00390124,1.00304,-145940
-51483,0.981239,0.537626,3,7,0,51484.4,0.00327714,1.00141,-145939
-51483.9,0.806278,0.537626,2,3,0,51484.6,0.0034422,0.99793,-145940
-51484.8,0.943496,0.537626,2,3,0,51484.9,0.00337087,0.996744,-145941
-51482.8,1,0.537626,2,3,0,51484.9,-0.00359673,1.00144,-145939
-51482.7,0.990739,0.537626,3,7,0,51483.2,0.000927616,1.00265,-145939
-51482.8,0.965505,0.537626,2,7,0,51483.3,-0.00307162,0.999673,-145939
-51482.7,0.906204,0.537626,1,3,0,51483.7,-0.00121693,1.00278,-145939
-51482.4,1,0.537626,1,1,0,51482.6,-0.000949604,1.00205,-145938
-51483,0.923266,0.537626,2,3,0,51483.4,0.00316483,0.999974,-145939
-51483.6,0.975482,0.537626,3,7,0,51483.6,0.00397829,0.999156,-145939
-51482.7,0.988702,0.537626,2,3,0,51483.7,-0.00268965,1.00211,-145939
-51483.7,0.904824,0.537626,2,3,0,51483.9,-0.00257279,0.997461,-145940
-51484.8,0.955932,0.537626,2,3,0,51484.9,0.00479682,1.00419,-145941
-51483.8,1,0.537626,2,3,0,51484.9,0.00494046,1.00166,-145940
-51483.3,1,0.537626,2,3,0,51484.1,0.00364775,0.999509,-145939
-51483.8,0.84725,0.537626,2,3,0,51485.1,0.00220547,0.997492,-145940
-51485.1,0.879092,0.537626,2,3,0,51485.6,0.00097766,1.00602,-145941
-51482.6,0.925412,0.537626,2,3,0,51485.9,0.00228789,1.00078,-145938
-51482.8,0.988938,0.537626,3,7,0,51483,0.00279915,1.00135,-145939
-51482.6,0.984926,0.537626,2,3,0,51483.1,0.00232033,1.00098,-145938
-51482.3,0.95288,0.537626,2,3,0,51483.2,0.000171652,1.00108,-145938
-51483.1,0.810269,0.537626,3,7,0,51484.3,0.00340412,1.00008,-145939
-51484.1,0.67697,0.537626,3,7,0,51486.8,-0.00631039,1.00031,-145940
-51482.5,0.90314,0.537626,1,3,0,51485.5,-0.000978522,1.00221,-145938
-51482.5,0.997378,0.537626,2,3,0,51482.6,-0.00224226,1.00004,-145938
-51483,0.762156,0.537626,3,7,0,51485,-0.00354496,1.00257,-145939
-51482.9,0.750152,0.537626,2,3,0,51485.7,0.00301887,1.0006,-145939
-51483.4,0.954365,0.537626,2,7,0,51483.6,-0.0049463,1.00159,-145939
-51482.4,0.962411,0.537626,2,3,0,51484,-0.000410504,0.999862,-145938
-51482.9,0.93857,0.537626,2,7,0,51482.9,0.000582562,1.00332,-145939
-51482.3,1,0.537626,2,3,0,51482.8,1.01798e-05,1.00027,-145938
-51482.8,0.946872,0.537626,2,3,0,51482.9,0.00185131,1.00266,-145939
-51482.5,0.914631,0.537626,2,3,0,51483.4,0.000966076,0.999628,-145938
-51482.6,0.980293,0.537626,2,3,0,51482.7,-0.000466616,1.00263,-145938
-51482.8,0.991309,0.537626,2,3,0,51483,-0.00261076,0.999194,-145939
-51482.8,0.832176,0.537626,1,3,0,51485,0.00271863,1.00082,-145939
-51483,0.961449,0.537626,1,1,0,51483.1,0.00337982,1.00032,-145939
-51483.6,0.921429,0.537626,1,1,0,51483.6,0.00464931,1.00023,-145939
-51482.3,1,0.537626,2,3,0,51483.5,7.59643e-05,1.00045,-145938
-51482.6,0.958605,0.537626,2,3,0,51482.7,-7.21436e-05,1.00281,-145939
-51482.5,0.941442,0.537626,1,3,0,51483.2,0.00122938,1.00006,-145938
-51482.5,0.915302,0.537626,2,3,0,51483.4,-0.00168158,1.00207,-145938
-51486.6,0.496911,0.537626,2,3,0,51489.4,-0.00657226,0.996032,-145942
-51483.1,0.999859,0.537626,3,7,0,51486.4,-0.00392817,1.00239,-145939
-51484,0.904456,0.537626,2,3,0,51484.6,0.00125742,0.996883,-145940
-51483,0.94591,0.537626,2,7,0,51485.2,0.00325992,1.00128,-145939
-51483,0.956115,0.537626,3,7,0,51483.8,0.00330782,1.00105,-145939
-51484.1,0.776788,0.537626,2,3,0,51484.8,0.00151472,0.996861,-145940
-51485,0.850365,0.537626,1,1,0,51485.2,0.00265618,0.996244,-145941
-51483.5,0.997763,0.537626,2,3,0,51485.9,0.00438734,1.00061,-145939
-51485.8,0.751182,0.537626,2,3,0,51487.1,-0.00595615,1.00524,-145942
-51483.8,0.8846,0.537626,2,7,0,51488,0.00217085,1.00429,-145940
-51483.8,0.994023,0.537626,2,3,0,51484.3,-0.000767712,0.997062,-145940
-51482.9,0.990774,0.537626,3,7,0,51484.8,0.00288085,1.00183,-145939
-51483,0.984685,0.537626,3,7,0,51483.3,-0.00403676,1.00014,-145939
-51483,0.940186,0.537626,2,3,0,51483.7,-0.00200578,0.998347,-145939
-51483.1,0.987663,0.537626,2,7,0,51483.5,0.00246404,1.00291,-145939
-51482.9,0.944126,0.537626,2,3,0,51484,-0.00151891,1.00318,-145939
-51483.2,0.987726,0.537626,3,7,0,51483.8,-0.00305918,0.998565,-145939
-51482.8,1,0.537626,2,3,0,51483.1,-0.00207124,0.998988,-145939
-51483.5,0.903601,0.537626,2,7,0,51484.3,0.00379841,0.999029,-145939
-51483.2,1,0.537626,1,1,0,51483.5,0.00305861,0.9992,-145939
-51483.1,0.979888,0.537626,2,7,0,51483.7,-0.00292115,1.00311,-145939
-51483.2,0.89045,0.537626,2,3,0,51484.4,-0.000839827,1.00385,-145939
-51482.4,0.96778,0.537626,2,3,0,51483.5,-0.000370194,1.00207,-145938
-51482.9,0.733577,0.537626,2,3,0,51484.9,-0.00155233,0.998483,-145939
-51482.6,0.889521,0.537626,1,3,0,51484.1,0.0019579,1.00126,-145938
-51482.4,1,0.537626,2,3,0,51482.6,0.000731168,1.00148,-145938
-51482.9,0.825768,0.537626,2,3,0,51484,-0.00341925,0.999409,-145939
-51486.4,0.669825,0.537626,2,7,0,51486.8,-0.00443199,0.995211,-145942
-51483.2,0.999493,0.537626,2,7,0,51486.1,-0.00410953,0.999467,-145939
-51485.1,0.838608,0.537626,3,7,0,51485.7,0.00639311,1.00308,-145941
-51482.9,0.922579,0.537626,2,3,0,51486.1,-0.00359608,0.999691,-145939
-51483.3,0.944739,0.537626,2,7,0,51484,0.00383215,0.999787,-145939
-51482.3,0.973115,0.537626,2,3,0,51483.7,0.000173218,1.00055,-145938
-51482.6,0.973492,0.537626,2,3,0,51482.6,0.00203518,1.00122,-145938
-51483.3,0.843601,0.537626,2,3,0,51483.7,0.00129053,1.0039,-145939
-51484.1,0.809641,0.537626,3,7,0,51486.9,0.00218517,0.997011,-145940
-51486.6,0.700833,0.537626,2,3,0,51487.1,0.000624032,1.00738,-145942
-51483,0.890313,0.537626,2,3,0,51487.9,0.00156912,1.00318,-145939
-51482.9,0.979818,0.537626,2,3,0,51483.5,0.00302618,1.00111,-145939
-51485.6,0.569806,0.537626,2,3,0,51486.6,-0.000358381,1.00657,-145941
-51482.7,1,0.537626,2,3,0,51485.1,-0.00225517,0.999234,-145939
-51483.3,0.885329,0.537626,1,1,0,51483.3,-0.00321004,0.998279,-145939
-51483.6,0.9801,0.537626,2,3,0,51483.8,-0.00245215,0.997613,-145939
-51485.5,0.673593,0.537626,1,1,0,51485.5,-0.00364719,0.995764,-145941
-51483.1,0.962777,0.537626,2,7,0,51486.1,0.0036778,1.00069,-145939
-51483.7,0.825047,0.537626,3,7,0,51485.6,0.00445291,1.00231,-145940
-51482.6,1,0.537626,2,3,0,51483.7,0.00189058,1.00011,-145938
-51482.4,0.970812,0.537626,2,3,0,51482.8,0.00050574,1.00179,-145938
-51483.1,0.863985,0.537626,2,3,0,51483.5,-0.00169792,1.00357,-145939
-51483.4,0.984966,0.537626,2,3,0,51483.5,0.00253207,0.998215,-145939
-51482.9,0.994521,0.537626,3,7,0,51483.5,-0.00166711,1.00313,-145939
-51483,0.99072,0.537626,2,3,0,51483.1,-0.00143313,1.00343,-145939
-51482.6,0.951707,0.537626,3,7,0,51483.8,-0.00217513,1.00229,-145938
-51484.5,0.781393,0.537626,3,7,0,51485,0.00355617,0.99718,-145940
-51482.5,0.973836,0.537626,3,7,0,51484.6,0.001257,1.00009,-145938
-51482.3,1,0.537626,2,3,0,51482.5,0.000383987,1.00131,-145938
-51485.1,0.493078,0.537626,1,3,0,51487.1,-0.00357819,0.996158,-145941
-51482.6,0.947902,0.537626,2,3,0,51485.7,0.00081161,0.999152,-145938
-51482.5,0.98412,0.537626,2,7,0,51482.9,-0.00232875,1.00009,-145938
-51482.4,0.995298,0.537626,3,7,0,51482.7,-0.000807213,0.999586,-145938
-51483.6,0.821756,0.537626,1,3,0,51483.7,-0.000162214,0.99726,-145939
-51484.5,0.946034,0.537626,2,3,0,51485.1,-0.00289073,0.996517,-145940
-51487.4,0.861149,0.537626,3,7,0,51487.6,-0.00642894,0.9952,-145943
-51485.3,1,0.537626,3,7,0,51488.5,-0.00805889,0.99999,-145941
-51485.4,0.9657,0.537626,2,7,0,51486.6,-0.00751543,1.00335,-145941
-51483.9,0.987873,0.537626,2,7,0,51485.6,0.00356984,0.998034,-145940
-51482.3,0.972429,0.537626,3,7,0,51484.4,-0.00106185,1.00056,-145938
-51482.3,0.997818,0.537626,1,1,0,51482.3,-0.00102658,1.00041,-145938
-51482.6,0.931535,0.537626,2,3,0,51482.9,0.00200005,1.00175,-145938
-51482.5,0.976411,0.537626,3,7,0,51483.1,-0.00247425,0.999982,-145938
-51485.5,0.680231,0.537626,2,3,0,51486.2,-0.00661099,0.997313,-145941
-51485.4,1,0.537626,2,3,0,51486,-0.00724305,0.998142,-145941
-51483.5,1,0.537626,3,7,0,51485.6,0.00204172,1.00387,-145939
-51482.9,1,0.537626,2,3,0,51483.7,-0.000117356,1.00342,-145939
-51482.4,1,0.537626,2,3,0,51482.8,0.000388308,0.999732,-145938
-51482.6,0.98802,0.537626,2,3,0,51482.7,0.00194598,1.00011,-145938
-51482.7,0.874058,0.537626,2,3,0,51484.1,0.00193128,1.00207,-145939
-51482.3,0.995561,0.537626,2,3,0,51482.7,2.62124e-05,1.0015,-145938
-51483.4,0.802801,0.537626,2,3,0,51483.7,-0.00155703,1.00417,-145939
-51482.8,1,0.537626,1,1,0,51483.3,-0.000881843,1.00313,-145939
-51485.7,0.83357,0.537626,2,7,0,51485.8,-0.00762235,0.998205,-145942
-51483.3,0.910844,0.537626,2,7,0,51488.1,-0.000573361,0.997643,-145939
-51483.5,0.990734,0.537626,2,3,0,51483.6,0.00148368,1.00413,-145939
-51482.9,0.753919,0.537626,1,3,0,51486.4,-0.00289517,0.998981,-145939
-51483.3,0.85533,0.537626,2,3,0,51485.1,-0.00404279,1.0028,-145939
-51482.9,1,0.537626,3,7,0,51483.4,-0.00349426,1.00219,-145939
-51482.4,1,0.537626,2,3,0,51482.9,-0.00215325,1.00052,-145938
-51482.3,0.960392,0.537626,1,3,0,51482.9,0.000610837,1.00039,-145938
-51482.4,0.941665,0.537626,1,3,0,51482.9,-0.00146218,1.0019,-145938
-51482.6,0.900569,0.537626,2,3,0,51483.3,-0.00135114,0.999192,-145938
-51482.3,0.844334,0.537626,2,3,0,51484,-0.000829601,1.00155,-145938
-51482.4,0.954518,0.537626,1,3,0,51482.8,0.00100062,1.00012,-145938
-51485.7,0.400797,0.537626,1,3,0,51488,-0.000929817,1.00669,-145942
-51482.8,1,0.537626,2,3,0,51485.7,-0.00355128,1.00051,-145939
-51482.5,0.990335,0.537626,2,3,0,51482.9,-0.00195946,1.00175,-145938
-51485.9,0.721218,0.537626,2,3,0,51486.1,-0.00872566,1.00207,-145942
-51483.4,1,0.537626,2,3,0,51486.4,-0.00405987,0.998632,-145939
-51482.4,1,0.537626,2,3,0,51483.4,-0.00211045,1.00113,-145938
-51484.2,0.806062,0.537626,2,3,0,51484.5,-0.00212085,0.996695,-145940
-51483.1,1,0.537626,2,3,0,51484.2,0.00129216,1.00341,-145939
-51484.5,0.833054,0.537626,2,3,0,51485.6,0.00536748,1.00312,-145940
-51483.5,1,0.537626,2,3,0,51485.1,0.00364645,0.998886,-145939
-51483.1,0.894519,0.537626,3,7,0,51484.9,-0.00129283,1.00374,-145939
-51483.5,0.985931,0.537626,2,3,0,51484,-0.00305783,0.998009,-145939
-51482.3,0.96275,0.537626,1,3,0,51483.9,-0.000125201,1.00072,-145938
-51482.5,0.946018,0.537626,1,3,0,51482.6,0.000577265,0.999362,-145938
-51482.5,0.684653,0.537626,1,3,0,51485.6,0.000577265,0.999362,-145938
-51482.5,0.938622,0.537626,1,3,0,51483.1,-0.000173909,1.00224,-145938
-51482.8,0.978641,0.537626,2,3,0,51482.8,-0.000947234,1.00306,-145939
-51482.5,0.917918,0.537626,1,3,0,51483.6,-0.000434634,0.99932,-145938
-51482.5,0.994041,0.537626,2,3,0,51482.6,-0.00193491,1.00207,-145938
-51483.2,0.824296,0.537626,3,7,0,51484.9,-0.00324322,1.00308,-145939
-51484,0.944153,0.537626,2,3,0,51484.6,-0.00602399,0.999742,-145940
-51482.5,0.916386,0.537626,2,7,0,51485.5,-0.000983517,1.00232,-145938
-51482.7,0.950823,0.537626,1,1,0,51482.7,-0.00110171,1.00295,-145939
-51484.8,0.721218,0.537626,2,3,0,51486.6,-0.00675595,0.998695,-145941
-51483.6,0.961747,0.537626,2,3,0,51485.7,0.00434357,1.00215,-145939
-51483.8,0.959043,0.537626,3,7,0,51484.8,0.000931489,0.997154,-145940
-51485.2,0.866718,0.537626,2,3,0,51485.6,0.00152731,1.00605,-145941
-51482.8,1,0.537626,2,3,0,51484.9,-0.00277626,0.999335,-145939
-51482.4,0.977578,0.537626,2,3,0,51483.1,-0.000939847,1.0021,-145938
-51487.1,0.393935,0.537626,1,3,0,51488.2,0.00112286,1.0077,-145943
