# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19333.4,0.889783,0.538769,3,7,0,19338.6,-0.0234655,0.150216,0.134516,0.0847374,-0.0299728,-0.0266749,-0.025902,-0.0711901,0.984127,0.135124,0.129278,0.0823287,-0.0259854,-0.0093051,-0.0166773,-0.0746331,-18716.7
-19332.3,0.964371,0.538769,3,7,0,19336,-0.0257967,0.15287,0.132861,0.0897911,-0.023788,-0.0145572,-0.0251126,-0.0786782,0.986338,0.137637,0.127404,0.0851317,-0.020194,0.00446225,-0.0148259,-0.0824834,-18712.5
-19331.8,0.985764,0.538769,3,7,0,19333.8,-0.0162766,0.147458,0.13269,0.0908602,-0.0290535,-0.0216073,-0.0252573,-0.0732369,0.979347,0.132125,0.127161,0.0876832,-0.025279,-0.00380946,-0.0157311,-0.0767789,-18715.6
-19332.4,0.796405,0.538769,3,7,0,19337.2,-0.0240245,0.153033,0.13291,0.0891834,-0.0236881,-0.0141082,-0.0251762,-0.0783111,0.987138,0.137879,0.127481,0.0845172,-0.0201098,0.00485296,-0.0149422,-0.0820985,-18712.2
-19333.2,0.903861,0.538769,3,7,0,19336,-0.0139444,0.148017,0.129292,0.0933984,-0.0299356,-0.0210287,-0.0252322,-0.0714452,0.978687,0.133506,0.123602,0.0903925,-0.0262124,-0.00358854,-0.0159545,-0.0749006,-18715.5
-19333.4,0.930089,0.538769,3,7,0,19337.1,-0.0272293,0.152529,0.136259,0.0850311,-0.0228647,-0.018128,-0.0250711,-0.0806583,0.986198,0.136422,0.131087,0.0804645,-0.0191105,0.00122315,-0.014508,-0.0845593,-18714.1
-19335.9,0.78547,0.538769,3,7,0,19341,-0.0180659,0.151487,0.134536,0.0915936,-0.0296254,-0.0263412,-0.0205078,-0.0661054,0.97695,0.136924,0.129346,0.0894367,-0.0261716,-0.0107005,-0.0118495,-0.0693026,-18716.4
-19334,0.98566,0.538769,3,7,0,19339.7,-0.0218163,0.148297,0.132618,0.0938429,-0.0176384,-0.0191392,-0.029734,-0.0838089,0.981686,0.131854,0.126631,0.0890577,-0.0133872,0.00143952,-0.0188544,-0.0878622,-18716.1
-19333.3,0.98828,0.538769,3,7,0,19336.7,-0.0219584,0.153579,0.135464,0.0910484,-0.0341407,-0.0191106,-0.0176065,-0.0753397,0.981354,0.138107,0.130487,0.0872589,-0.0311014,-0.00182895,-0.00758832,-0.0789834,-18713.2
-19334.7,0.893394,0.538769,3,7,0,19338,-0.0264146,0.142247,0.128513,0.0884052,-0.0223259,-0.0129618,-0.0313094,-0.0765362,0.980235,0.127015,0.122641,0.0840416,-0.0182894,0.00645365,-0.0214823,-0.0802378,-18717.2
-19335.1,0.989441,0.538769,3,7,0,19336.7,-0.0172383,0.155342,0.137872,0.0912067,-0.0317853,-0.026042,-0.0168093,-0.0739958,0.980754,0.139612,0.132985,0.0881027,-0.0285613,-0.00926662,-0.00695722,-0.0775746,-18714.7
-19335.1,0.998423,0.538769,3,7,0,19337.5,-0.0250452,0.145602,0.127674,0.0893671,-0.0210322,-0.0107989,-0.0336588,-0.0774954,0.982288,0.130873,0.121573,0.0847489,-0.0168595,0.00915671,-0.0237595,-0.0812434,-18715.2
-19338.6,0.861308,0.538769,3,7,0,19342.2,-0.0140198,0.139661,0.122635,0.082615,-0.0271248,-0.0134315,-0.027346,-0.0806555,0.98656,0.124575,0.117277,0.0778648,-0.0233732,0.00630129,-0.0168426,-0.0845563,-18719.8
-19336.8,0.988458,0.538769,3,7,0,19342,-0.0234295,0.152233,0.132113,0.101812,-0.0244727,-0.0271038,-0.0240173,-0.0715538,0.977343,0.137367,0.126127,0.099121,-0.0205989,-0.00991204,-0.0146928,-0.0750144,-18717
-19336.6,0.977545,0.538769,3,7,0,19342.7,-0.0163271,0.147902,0.12852,0.0753898,-0.024073,-0.0209074,-0.0265778,-0.0768986,0.986365,0.13312,0.12367,0.0715962,-0.0201424,-0.00217911,-0.0165768,-0.0806178,-18717.4
-19338.9,0.911048,0.538769,3,7,0,19343.3,-0.0261152,0.152042,0.129269,0.0962402,-0.0269813,-0.0153527,-0.0169544,-0.0664153,0.973892,0.138499,0.124048,0.0927164,-0.0242227,9.53432e-05,-0.00816028,-0.0696274,-18714.8
-19338.6,0.893693,0.538769,3,7,0,19347.7,-0.00905769,0.149646,0.13733,0.0849464,-0.0271491,-0.0128327,-0.037563,-0.0776208,0.978371,0.133921,0.13124,0.0809337,-0.0225964,0.00761655,-0.0277481,-0.0813749,-18713.4
-19335.7,1,0.538769,3,7,0,19341.4,-0.00912049,0.149657,0.132393,0.0892556,-0.0253834,-0.012325,-0.0327517,-0.081186,0.980287,0.134108,0.126389,0.0845294,-0.0212015,0.00823693,-0.0223155,-0.0851125,-18712.9
-19335.7,1,0.538769,3,7,0,19339.5,-0.0310631,0.150177,0.130978,0.0872593,-0.0318896,-0.0252936,-0.0186275,-0.0745293,0.985253,0.135055,0.126098,0.0841087,-0.0285333,-0.00816003,-0.00874867,-0.0781338,-18718
-19333.9,1,0.538769,3,7,0,19338.5,-0.0243955,0.148518,0.128369,0.0936844,-0.0243681,-0.0244154,-0.0215278,-0.0819292,0.978416,0.132687,0.122936,0.0895049,-0.0206683,-0.00538131,-0.0106955,-0.0858917,-18717.6
-19334.4,0.871142,0.538769,3,7,0,19339.4,-0.019565,0.15226,0.134481,0.0907043,-0.0295397,-0.0132077,-0.0326972,-0.0678078,0.986048,0.138298,0.128429,0.0876456,-0.025524,0.00460395,-0.02412,-0.0710873,-18711.8
-19334.5,0.968423,0.538769,3,7,0,19336.9,-0.0254952,0.150793,0.133277,0.0856477,-0.0251981,-0.0281439,-0.024319,-0.0816175,0.978451,0.134553,0.128102,0.0820153,-0.0211309,-0.00888114,-0.0136028,-0.0855648,-18717.6
-19333.6,0.992074,0.538769,3,7,0,19337.6,-0.0116939,0.152558,0.135848,0.0929308,-0.0304203,-0.0208129,-0.0213544,-0.0718342,0.984446,0.137351,0.130522,0.0897028,-0.0270299,-0.00379186,-0.0119215,-0.0753084,-18713.7
-19333.8,0.994877,0.538769,3,7,0,19335.8,-0.0272484,0.148027,0.126871,0.0862091,-0.0212231,-0.0190628,-0.0291255,-0.0803699,0.980117,0.13304,0.121263,0.0818861,-0.0170877,0.000737521,-0.0187082,-0.084257,-18716.2
-19332.9,0.747428,0.538769,2,3,0,19339.4,-0.0267364,0.151524,0.129738,0.0925768,-0.0247398,-0.0223738,-0.0285468,-0.0784569,0.986353,0.136508,0.123862,0.0889025,-0.0205705,-0.00310003,-0.0183804,-0.0822514,-18715.3
-19333.3,0.596326,0.538769,2,3,0,19343.8,-0.0209948,0.150002,0.125856,0.0856656,-0.0233314,-0.0181498,-0.0184985,-0.080504,0.981713,0.135144,0.121035,0.0808341,-0.0201359,0.000317915,-0.00778535,-0.0843975,-18715.2
-19335.1,0.839955,0.538769,3,7,0,19338.1,-0.0194505,0.15259,0.134028,0.0884354,-0.0321342,-0.0210631,-0.023047,-0.0675237,0.97538,0.138336,0.128794,0.0858285,-0.0286558,-0.00470596,-0.0142577,-0.0707895,-18714
-19333,0.99981,0.538769,3,7,0,19337.3,-0.0194243,0.14833,0.130463,0.0865929,-0.0282905,-0.0136673,-0.0184777,-0.0802758,0.985185,0.13269,0.125616,0.0815495,-0.0252898,0.00483468,-0.00779575,-0.0841583,-18714.5
-19332.5,0.904826,0.538769,3,7,0,19337.1,-0.0205547,0.151511,0.134987,0.0931743,-0.0244842,-0.0230434,-0.0321035,-0.0725238,0.981675,0.13644,0.128877,0.0903469,-0.0200661,-0.00453058,-0.0228551,-0.0760313,-18714.4
-19332.9,0.805303,0.538769,3,7,0,19337.8,-0.0203191,0.148434,0.130499,0.0865224,-0.0283684,-0.0147159,-0.0181038,-0.0808302,0.980036,0.132692,0.125684,0.0815083,-0.0253531,0.00383109,-0.00733506,-0.0847395,-18714.5
-19335,0.873051,0.538769,3,7,0,19337.1,-0.0229235,0.145641,0.137201,0.0830476,-0.027285,-0.0213935,-0.0192785,-0.0741228,0.97601,0.129212,0.13256,0.0793985,-0.0240041,-0.00418581,-0.00947315,-0.0777077,-18718.1
-19333.2,0.992878,0.538769,3,7,0,19337.5,-0.0185709,0.156901,0.133088,0.0906874,-0.0286859,-0.0171866,-0.030329,-0.0790799,0.987295,0.142109,0.12719,0.086681,-0.0245695,0.0025416,-0.0201226,-0.0829045,-18710.8
-19333.6,0.994237,0.538769,3,7,0,19334.8,-0.0219344,0.141006,0.131929,0.0907263,-0.0252547,-0.0214593,-0.0222861,-0.072955,0.977956,0.125012,0.126631,0.0872743,-0.0217233,-0.00410119,-0.0127216,-0.0764834,-18719.7
-19338.8,0.580046,0.538769,2,3,0,19343,-0.0136111,0.145733,0.137149,0.0999443,-0.0200883,-0.0205602,-0.0182797,-0.079763,0.990393,0.128327,0.131723,0.0953044,-0.0168164,-0.00231675,-0.00766391,-0.0836207,-18719.6
-19336.8,0.895018,0.538769,3,7,0,19348.3,-0.0251948,0.154766,0.128258,0.0805051,-0.0326887,-0.015789,-0.0321489,-0.0744845,0.976906,0.141357,0.1227,0.0770799,-0.0285493,0.00326442,-0.022629,-0.0780869,-18712.2
-19337.7,0.990324,0.538769,3,7,0,19341.9,-0.0184779,0.149617,0.13928,0.097644,-0.018189,-0.0236165,-0.0158903,-0.0738095,0.988145,0.13292,0.134186,0.0937412,-0.0150744,-0.00695302,-0.00604014,-0.0773792,-18718.4
-19332.3,1,0.538769,2,7,0,19338.5,-0.0222854,0.148021,0.134065,0.0922033,-0.0203619,-0.015155,-0.0230167,-0.0799939,0.984885,0.131753,0.128658,0.0872314,-0.0168899,0.00384992,-0.0124924,-0.0838628,-18714.9
-19332.2,0.976017,0.538769,3,7,0,19334.3,-0.0185598,0.152176,0.131449,0.085975,-0.0324074,-0.0207937,-0.0274054,-0.0720537,0.98105,0.137898,0.125994,0.0830716,-0.0285124,-0.00294357,-0.0180997,-0.0755386,-18713.3
-19332.9,0.76104,0.538769,3,7,0,19338.5,-0.0238694,0.145724,0.135528,0.0916748,-0.0271666,-0.017507,-0.0208528,-0.0827942,0.985386,0.128518,0.130295,0.0868101,-0.0237834,0.00174451,-0.00988258,-0.0867985,-18716.8
-19332.8,0.965903,0.538769,3,7,0,19335.6,-0.017043,0.155117,0.129904,0.0879278,-0.0256158,-0.0201222,-0.0295505,-0.0690777,0.981875,0.141815,0.124204,0.085101,-0.0215731,-0.00258824,-0.0207147,-0.0724186,-18712
-19333.3,0.818963,0.538769,3,7,0,19337.4,-0.0258328,0.148599,0.134377,0.0901738,-0.0252531,-0.0158638,-0.0205731,-0.0844077,0.984614,0.131761,0.129234,0.0848864,-0.0219251,0.00371091,-0.00937119,-0.0884901,-18715.4
-19333,0.96249,0.538769,3,7,0,19336.9,-0.0171528,0.14699,0.131856,0.0904447,-0.0213472,-0.0219084,-0.0285091,-0.0688284,0.980491,0.132344,0.126137,0.0876014,-0.0173097,-0.0045934,-0.0196808,-0.0721573,-18716.4
-19331.5,0.914087,0.538769,2,7,0,19336.4,-0.016095,0.149661,0.134438,0.0882521,-0.0230915,-0.018859,-0.0224396,-0.0740198,0.980158,0.134213,0.129284,0.0843507,-0.0196206,-0.00121548,-0.012731,-0.0775997,-18714.1
-19331.6,0.851252,0.538769,3,7,0,19335.3,-0.0251014,0.151734,0.131073,0.0917538,-0.0296965,-0.0186713,-0.027978,-0.076948,0.984808,0.136834,0.125274,0.0880512,-0.0257559,0.000290099,-0.0180067,-0.0806695,-18713.4
-19331.5,0.999436,0.538769,3,7,0,19332.6,-0.0199124,0.152725,0.136592,0.0877302,-0.0255523,-0.0162743,-0.0232677,-0.0719832,0.980965,0.137638,0.131415,0.0839291,-0.022146,0.0011095,-0.013864,-0.0754646,-18712
-19331.6,0.865915,0.538769,3,7,0,19334.9,-0.020293,0.147384,0.128912,0.0907158,-0.0272599,-0.0219641,-0.0272002,-0.0807149,0.982041,0.131767,0.123211,0.0868,-0.0232014,-0.00239696,-0.0166847,-0.0846186,-18716.2
-19334.4,0.829249,0.538769,3,7,0,19335.4,-0.0231376,0.154592,0.131686,0.082855,-0.0232336,-0.0212653,-0.0300922,-0.0841762,0.980237,0.139111,0.126215,0.0784653,-0.0188931,-0.000604962,-0.0191708,-0.0882473,-18713.7
-19337.7,0.823598,0.538769,3,7,0,19340.6,-0.0143436,0.154912,0.137799,0.0820412,-0.0340225,-0.0200633,-0.0319212,-0.0861598,0.98248,0.13836,0.132248,0.0778434,-0.0295949,0.00126071,-0.0207716,-0.0903269,-18713.4
-19337,0.975956,0.538769,3,7,0,19343.4,-0.018057,0.148954,0.135112,0.0882779,-0.0158983,-0.0142857,-0.0201645,-0.0870681,0.978614,0.131729,0.130132,0.0821566,-0.0125867,0.00580777,-0.00858197,-0.091279,-18715.7
-19334.7,0.977013,0.538769,3,7,0,19341,-0.0238026,0.154708,0.137104,0.0885596,-0.030147,-0.0222295,-0.0229139,-0.0843176,0.987683,0.138054,0.131888,0.0842048,-0.0264065,-0.0024883,-0.0117856,-0.0883956,-18714.4
-19337.2,0.903456,0.538769,3,7,0,19339.9,-0.0234043,0.139612,0.127878,0.0947893,-0.0289375,-0.0187737,-0.0349412,-0.0708434,0.978364,0.124756,0.121394,0.0920365,-0.0244814,-0.000156235,-0.0260004,-0.0742697,-18720.1
-19335.2,1,0.538769,3,7,0,19341.1,-0.0143292,0.15555,0.131948,0.0885555,-0.0361177,-0.0115584,-0.0218189,-0.0782883,0.98483,0.140884,0.126741,0.0839894,-0.0329749,0.00701062,-0.0115005,-0.0820747,-18710.5
-19336.8,0.874418,0.538769,3,7,0,19341.6,-0.0225693,0.154895,0.130769,0.0959882,-0.0284515,-0.00803856,-0.0293301,-0.0823558,0.98866,0.139998,0.124635,0.0906964,-0.0247174,0.0123983,-0.0186419,-0.0863388,-18710.9
-19337.2,0.911799,0.538769,3,7,0,19345.1,-0.0188312,0.148282,0.143007,0.0882241,-0.0272563,-0.0249927,-0.0191252,-0.0684118,0.976352,0.131727,0.138174,0.0855281,-0.0239288,-0.00903586,-0.0101101,-0.0717205,-18718.1
-19337.4,0.870422,0.538769,3,7,0,19344.7,-0.0247935,0.153562,0.12468,0.0867874,-0.023198,-0.0105306,-0.0316815,-0.0850119,0.987071,0.139293,0.118813,0.0813411,-0.0191134,0.0107059,-0.0206853,-0.0891234,-18712.7
-19336.9,0.967653,0.538769,3,7,0,19342,-0.0126959,0.146701,0.136146,0.0945472,-0.0299058,-0.0216431,-0.0241949,-0.0770272,0.972782,0.130162,0.130527,0.0909635,-0.0261737,-0.00321098,-0.0141139,-0.0807526,-18717.3
-19335.3,0.989929,0.538769,3,7,0,19340.3,-0.0221354,0.150911,0.134116,0.0961881,-0.0222411,-0.012479,-0.0178263,-0.0728547,0.976354,0.135731,0.128883,0.0915525,-0.0194102,0.00444805,-0.0081594,-0.0763782,-18713.4
-19337,0.92965,0.538769,3,7,0,19341.1,-0.0187408,0.161765,0.135147,0.0979221,-0.0302463,-0.0112587,-0.0200565,-0.0785232,0.985353,0.147042,0.129633,0.0929966,-0.0272341,0.00713548,-0.00965951,-0.0823209,-18708.6
-19336.2,0.998164,0.538769,3,7,0,19338.5,-0.0230242,0.139255,0.130383,0.0822253,-0.0225982,-0.0239794,-0.0303739,-0.0735214,0.979823,0.123513,0.124931,0.0792127,-0.0182696,-0.00550475,-0.0209416,-0.0770772,-18721.9
-19334.9,0.916751,0.538769,3,7,0,19341.6,-0.0168526,0.160377,0.135017,0.0962167,-0.0301086,-0.014522,-0.0203174,-0.0785739,0.981268,0.145453,0.129574,0.0916078,-0.026951,0.00385557,-0.00992018,-0.0823741,-18709.1
-19334.4,0.994421,0.538769,3,7,0,19338.3,-0.0168725,0.155584,0.134948,0.0884195,-0.0194681,-0.0106812,-0.0232841,-0.0789356,0.98625,0.140349,0.129725,0.0830949,-0.0161506,0.00822598,-0.0129139,-0.0827532,-18710.7
-19334.3,1,0.538769,3,7,0,19337.9,-0.0216655,0.148873,0.139105,0.0874085,-0.0258904,-0.0201538,-0.029405,-0.0674527,0.977592,0.133565,0.133527,0.0847602,-0.0218815,-0.00297048,-0.0207914,-0.070715,-18715.2
-19331.5,0.907878,0.538769,2,3,0,19337.3,-0.0198781,0.146305,0.132749,0.0901658,-0.0269084,-0.0190469,-0.0252051,-0.0698619,0.98107,0.131325,0.12727,0.0870063,-0.0232687,-0.00189607,-0.0161469,-0.0732407,-18715.6
-19331.5,0.594759,0.538769,2,7,0,19342.7,-0.0198781,0.146305,0.132749,0.0901658,-0.0269084,-0.0190469,-0.0252051,-0.0698619,0.98107,0.131325,0.12727,0.0870063,-0.0232687,-0.00189607,-0.0161469,-0.0732407,-18715.6
-19332.4,0.902812,0.538769,3,7,0,19334,-0.0189598,0.155881,0.131449,0.0906601,-0.0243023,-0.0169308,-0.0233273,-0.0834607,0.982881,0.140497,0.126059,0.0856659,-0.0207099,0.00278795,-0.012329,-0.0874972,-18711.4
-19337,0.749178,0.538769,2,7,0,19338.9,-0.0249017,0.146867,0.134318,0.0965721,-0.0360178,-0.0165355,-0.0331854,-0.0704743,0.977539,0.131843,0.127901,0.0938476,-0.0318306,0.00182095,-0.0242502,-0.0738827,-18715.8
-19334.5,0.986068,0.538769,3,7,0,19340.3,-0.0132183,0.152629,0.131936,0.0908425,-0.0190337,-0.011517,-0.0210477,-0.0809951,0.98219,0.137172,0.126724,0.0852644,-0.015845,0.00750462,-0.0103328,-0.0849124,-18712.1
-19334.7,0.949796,0.538769,3,7,0,19338.4,-0.0225494,0.156824,0.135474,0.0893773,-0.031232,-0.0190051,-0.0223473,-0.0652099,0.981319,0.143123,0.13026,0.0867473,-0.0279161,-0.00317196,-0.0138615,-0.0683637,-18711.8
-19334.8,0.925454,0.538769,2,3,0,19337.7,-0.0228071,0.152935,0.132232,0.0928098,-0.0338057,-0.0246339,-0.0248549,-0.0680236,0.978343,0.138839,0.126621,0.0906546,-0.030042,-0.00800714,-0.0160432,-0.0713135,-18714.9
-19333.6,0.988362,0.538769,3,7,0,19337.8,-0.0169607,0.153767,0.13493,0.0926464,-0.0220204,-0.0127035,-0.0262468,-0.0839774,0.980346,0.137669,0.129258,0.0872311,-0.0183222,0.00757753,-0.0152527,-0.0880389,-18711.3
-19333.5,0.963956,0.538769,3,7,0,19337.1,-0.02195,0.151999,0.130844,0.0822624,-0.0306381,-0.0214517,-0.0187631,-0.0798866,0.981864,0.136624,0.126204,0.0781202,-0.0273379,-0.00313707,-0.0081428,-0.0837502,-18714.9
-19336.2,0.833649,0.538769,3,7,0,19339.6,-0.0297295,0.155091,0.143828,0.092858,-0.0264409,-0.0142336,-0.0230568,-0.0792981,0.983122,0.138155,0.138451,0.0881181,-0.0230365,0.00465183,-0.0126303,-0.0831332,-18712.5
-19332.2,1,0.538769,3,7,0,19337.3,-0.0223955,0.153529,0.128539,0.0889288,-0.0221053,-0.024299,-0.0247842,-0.0768987,0.983908,0.139019,0.12313,0.0853219,-0.0181906,-0.00586625,-0.0147364,-0.0806178,-18714.6
-19332.3,0.999589,0.538769,3,7,0,19333.7,-0.0217014,0.152543,0.131491,0.0868968,-0.0210423,-0.0238218,-0.0246249,-0.0803037,0.982233,0.137051,0.126225,0.0828305,-0.0171093,-0.00470678,-0.0140995,-0.0841875,-18714.9
-19332.3,0.959361,0.538769,3,7,0,19334.7,-0.0177995,0.149673,0.132028,0.0960426,-0.0321912,-0.0143872,-0.0240634,-0.0755007,0.982649,0.134523,0.12629,0.0920019,-0.0287719,0.00385179,-0.0141912,-0.0791522,-18713
-19334.6,0.5915,0.538769,2,3,0,19340.8,-0.0199957,0.146735,0.128877,0.0944982,-0.0310004,-0.0173077,-0.0311791,-0.0698274,0.976919,0.132603,0.122684,0.0916194,-0.0269398,0.000642587,-0.0222815,-0.0732046,-18715.3
-19337.3,0.875193,0.538769,3,7,0,19340.8,-0.0197852,0.153812,0.123065,0.0932167,-0.0247256,-0.0152117,-0.0246002,-0.0625199,0.98581,0.142217,0.117398,0.0903482,-0.0213671,0.000435619,-0.0165472,-0.0655436,-18713.3
-19334.7,0.881676,0.538769,3,7,0,19342.9,-0.0169726,0.147431,0.138053,0.0906847,-0.0232532,-0.0191956,-0.0225129,-0.0878196,0.980492,0.129377,0.132782,0.0853704,-0.0195828,0.00126386,-0.0108871,-0.092067,-18716.6
-19332.1,0.887028,0.538769,2,7,0,19339.2,-0.0162002,0.150819,0.133555,0.0882423,-0.0268391,-0.0181533,-0.02326,-0.079289,0.977452,0.135048,0.128312,0.0839041,-0.0232729,0.000683611,-0.0128401,-0.0831237,-18713.4
-19339.6,0.732479,0.538769,3,7,0,19341.1,-0.0257272,0.150322,0.137561,0.0968174,-0.0199798,-0.0251411,-0.0151045,-0.0645034,0.986017,0.135099,0.132559,0.0940818,-0.017005,-0.0105046,-0.006528,-0.0676231,-18719.2
-19339.4,0.953024,0.538769,3,7,0,19345.3,-0.00500823,0.153543,0.13214,0.0854874,-0.0223101,-0.0127319,-0.0277781,-0.0860015,0.979974,0.137777,0.126698,0.0799334,-0.018456,0.00815951,-0.0165425,-0.0901609,-18712.8
-19336.4,0.938076,0.538769,3,7,0,19346.2,-0.0161105,0.151665,0.127514,0.082551,-0.0277304,-0.0103938,-0.0275415,-0.0865275,0.980684,0.136505,0.122176,0.0769176,-0.0240013,0.0106178,-0.0162266,-0.0907124,-18712.5
-19333.2,1,0.538769,3,7,0,19338.5,-0.022968,0.148409,0.131523,0.0842971,-0.0259791,-0.00917127,-0.0228428,-0.074283,0.982041,0.133622,0.126496,0.0795542,-0.022846,0.00875849,-0.0131082,-0.0778757,-18713
-19334.2,0.926054,0.538769,3,7,0,19337.2,-0.0157343,0.156649,0.128947,0.089012,-0.0259304,-0.0233674,-0.0184847,-0.0711891,0.979941,0.143007,0.123991,0.0857822,-0.0226753,-0.00689728,-0.00906663,-0.0746321,-18713.1
-19333.7,0.950904,0.538769,3,7,0,19338.1,-0.0250847,0.144303,0.136561,0.0921112,-0.026806,-0.0155014,-0.0319286,-0.0811008,0.984695,0.127325,0.130506,0.0877268,-0.0225824,0.00487743,-0.0214828,-0.0850232,-18716.5
-19333.3,0.877588,0.538769,3,7,0,19338.3,-0.0261105,0.144802,0.130695,0.0898213,-0.0314406,-0.0190847,-0.0295434,-0.0764867,0.986462,0.129304,0.124873,0.0863476,-0.0273662,-2.2148e-05,-0.0196771,-0.0801859,-18717.2
-19332.9,0.817147,0.538769,3,7,0,19339.9,-0.0195474,0.153458,0.137784,0.0839006,-0.0244174,-0.0149435,-0.0231516,-0.0766054,0.978782,0.137774,0.132821,0.0794249,-0.0210047,0.00339218,-0.013102,-0.0803104,-18711.8
-19332.4,0.830479,0.538769,3,7,0,19338.7,-0.0212618,0.149896,0.126038,0.0902798,-0.0224215,-0.019981,-0.0267274,-0.0774249,0.986284,0.135474,0.120388,0.086301,-0.0184985,-0.0011088,-0.0166572,-0.0811695,-18715.1
-19334.6,0.790775,0.538769,3,7,0,19337.8,-0.0197226,0.152695,0.125088,0.0903089,-0.0276108,-0.0200373,-0.0312957,-0.073126,0.989205,0.139423,0.119081,0.0872101,-0.0233796,-0.00145045,-0.0219424,-0.0766627,-18714.1
-19334,0.976331,0.538769,3,7,0,19338.1,-0.00890326,0.153887,0.133826,0.0898942,-0.0292485,-0.0180145,-0.0284215,-0.0797351,0.981492,0.138491,0.128112,0.0858328,-0.0252563,0.00158469,-0.0180742,-0.0835915,-18712
-19333.4,1,0.538769,3,7,0,19335.8,-0.03091,0.149799,0.131019,0.0902194,-0.0271442,-0.0211894,-0.021302,-0.0734519,0.983641,0.134885,0.125803,0.0867188,-0.0237081,-0.00385247,-0.0116427,-0.0770044,-18716.2
-19335,0.903353,0.538769,3,7,0,19337.4,-0.00974397,0.148316,0.139126,0.0901048,-0.0224718,-0.013509,-0.0304229,-0.0760076,0.981558,0.132037,0.133327,0.0858177,-0.0184974,0.0056737,-0.0206461,-0.0796837,-18713.7
-19333.5,0.957968,0.538769,3,7,0,19338.6,-0.0206747,0.145278,0.123364,0.0918292,-0.0243017,-0.0139652,-0.0219376,-0.0756347,0.983458,0.131018,0.117949,0.0873111,-0.0210405,0.00403355,-0.0119913,-0.0792927,-18716.1
-19332.6,1,0.538769,3,7,0,19335,-0.0206678,0.155371,0.138479,0.0870981,-0.0303334,-0.0217023,-0.0269335,-0.0784816,0.980845,0.139442,0.133063,0.0834997,-0.0263504,-0.00262003,-0.0167217,-0.0822773,-18712.4
-19332.4,0.963197,0.538769,3,7,0,19334.8,-0.0206735,0.145716,0.126992,0.0932308,-0.022446,-0.015268,-0.0235653,-0.0737496,0.982815,0.131125,0.121429,0.0890409,-0.0190149,0.00253309,-0.0139236,-0.0773164,-18715.7
-19333.9,0.899089,0.538769,3,7,0,19335.8,-0.0156181,0.142501,0.133931,0.0915953,-0.0296626,-0.0190059,-0.0248952,-0.0681419,0.980212,0.127093,0.128403,0.0887125,-0.0260856,-0.00224507,-0.0160681,-0.0714375,-18717.8
-19335.9,0.880346,0.538769,3,7,0,19338.6,-0.029695,0.157657,0.129456,0.0874438,-0.0229692,-0.02389,-0.0227548,-0.0801742,0.977826,0.143041,0.124273,0.0833901,-0.0192021,-0.0050449,-0.0121986,-0.0840517,-18714
-19335.7,0.961688,0.538769,3,7,0,19340.3,-0.0277951,0.156246,0.135474,0.087616,-0.0216479,-0.0159687,-0.0342021,-0.0799764,0.978606,0.141036,0.129496,0.0832864,-0.0172062,0.00446679,-0.0239719,-0.0838444,-18711.7
-19333.8,0.977381,0.538769,3,7,0,19338.4,-0.0245525,0.151933,0.134189,0.092736,-0.0183424,-0.0134065,-0.023443,-0.0761608,0.977808,0.136609,0.128735,0.087938,-0.014941,0.00490488,-0.0134629,-0.0798442,-18712.8
-19336.1,0.896494,0.538769,3,7,0,19339.1,-0.0220272,0.146164,0.132957,0.0967276,-0.0307028,-0.0308423,-0.0303662,-0.0736388,0.984621,0.130382,0.126756,0.0947175,-0.0261534,-0.0124725,-0.0209174,-0.0772003,-18720.3
