# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19335.4,0.868531,0.627953,3,7,0,19340.2,-0.0191148,0.14561,0.120133,0.0912488,-0.0242006,-0.0156836,-0.0235808,-0.081894,0.980133,0.131142,0.114593,0.0863072,-0.0206535,0.00377181,-0.0128069,-0.0858547,-18716.9
-19335,0.878643,0.627953,3,7,0,19340.6,-0.0232368,0.152526,0.145186,0.0892,-0.0286255,-0.0215337,-0.0268899,-0.0715537,0.985287,0.136003,0.139741,0.0862495,-0.0247359,-0.00386605,-0.0176404,-0.0750143,-18714.6
-19333.4,0.798212,0.627953,3,7,0,19340.4,-0.025764,0.151565,0.127896,0.0890571,-0.0198487,-0.0174752,-0.0277999,-0.0814277,0.985048,0.136639,0.122248,0.084355,-0.0158645,0.00239852,-0.017201,-0.0853659,-18714.3
-19333.2,0.753834,0.627953,3,7,0,19339.9,-0.0156455,0.152316,0.137447,0.0907579,-0.0321777,-0.019835,-0.0225781,-0.0705956,0.979392,0.137076,0.132153,0.08769,-0.0287447,-0.00288967,-0.0133493,-0.0740099,-18713.2
-19333.8,0.682818,0.627953,2,3,0,19340,-0.0130098,0.14995,0.137295,0.0874567,-0.0278222,-0.020403,-0.0235488,-0.0834461,0.979111,0.132911,0.132099,0.0829501,-0.0240972,-0.000723232,-0.0125583,-0.0874819,-18714.9
-19334.1,0.837187,0.627953,3,7,0,19338.9,-0.0233178,0.149222,0.1269,0.093747,-0.0297211,-0.0121549,-0.029078,-0.068712,0.981268,0.135929,0.120883,0.0903349,-0.0260396,0.00539171,-0.0202808,-0.0720352,-18713.1
-19334,0.952218,0.627953,3,7,0,19337.9,-0.0151575,0.147637,0.138492,0.0935374,-0.0172219,-0.0199134,-0.0233697,-0.0774777,0.984013,0.130755,0.13305,0.0891863,-0.0135611,-0.00146424,-0.0132045,-0.0812249,-18716.5
-19332.3,0.70638,0.627953,2,3,0,19339.8,-0.0219958,0.153521,0.13492,0.0880082,-0.0252794,-0.0215542,-0.0176821,-0.0773,0.983663,0.13783,0.130122,0.0838912,-0.0220765,-0.00390873,-0.00739332,-0.0810385,-18714.1
-19331.7,0.972738,0.627953,3,7,0,19333.7,-0.0205434,0.152109,0.140018,0.0913883,-0.0265377,-0.0211335,-0.0250999,-0.0772238,0.981659,0.135599,0.134543,0.0876356,-0.0227304,-0.00253457,-0.0150151,-0.0809587,-18713.7
-19333.1,0.891975,0.627953,2,7,0,19334.4,-0.0195904,0.15028,0.139445,0.091453,-0.027031,-0.0211863,-0.0272736,-0.0835832,0.979462,0.132923,0.133793,0.0871534,-0.0229566,-0.00101047,-0.0163612,-0.0876257,-18714.9
-19332.8,0.91855,0.627953,3,7,0,19335.9,-0.0208415,0.150621,0.126331,0.0890447,-0.0266249,-0.0153491,-0.0232664,-0.0693775,0.985549,0.13731,0.120991,0.085474,-0.0232924,0.00152061,-0.014225,-0.0727329,-18713.5
-19332.7,0.896716,0.627953,3,7,0,19336.1,-0.0212959,0.149163,0.139056,0.0902735,-0.0270896,-0.0213549,-0.027252,-0.0834792,0.98049,0.13177,0.133463,0.086001,-0.0230123,-0.00120628,-0.0163535,-0.0875166,-18715.5
-19333,0.765254,0.627953,3,7,0,19338.5,-0.0215132,0.148681,0.126639,0.089679,-0.0241355,-0.015737,-0.0232088,-0.0678671,0.983811,0.135255,0.121284,0.0862035,-0.020802,0.000810245,-0.0143759,-0.0711495,-18714.6
-19333,0.51122,0.627953,2,3,0,19342.1,-0.0215132,0.148681,0.126639,0.089679,-0.0241355,-0.015737,-0.0232088,-0.0678671,0.983811,0.135255,0.121284,0.0862035,-0.020802,0.000810245,-0.0143759,-0.0711495,-18714.6
-19332.8,0.976858,0.627953,3,7,0,19335.2,-0.0193487,0.151993,0.138959,0.0905619,-0.028948,-0.021775,-0.0272869,-0.0836026,0.982194,0.134913,0.133341,0.0863943,-0.0248589,-0.00160455,-0.0163721,-0.087646,-18714.2
-19332.9,0.997874,0.627953,3,7,0,19334,-0.0207395,0.148878,0.126803,0.08957,-0.02382,-0.0151958,-0.0232041,-0.0679283,0.98274,0.135455,0.121457,0.0860223,-0.0205049,0.00137339,-0.0143626,-0.0712136,-18714.2
-19333.3,0.796653,0.627953,3,7,0,19338.1,-0.0197242,0.1533,0.138402,0.0905039,-0.028176,-0.0231312,-0.0271579,-0.084518,0.982339,0.136301,0.132794,0.0863344,-0.0240315,-0.00281606,-0.0161125,-0.0886056,-18714.2
-19335.5,0.738312,0.627953,3,7,0,19340,-0.0296289,0.147647,0.128247,0.091009,-0.035995,-0.0166019,-0.0283355,-0.0707728,0.98342,0.13362,0.122418,0.0880274,-0.0322112,0.00118577,-0.0192323,-0.0741957,-18715.8
-19335.9,0.968766,0.627953,3,7,0,19339.1,-0.0112035,0.154108,0.137441,0.089558,-0.0167143,-0.0200888,-0.0220068,-0.0821649,0.981533,0.137565,0.132291,0.0846398,-0.0130982,-0.000864153,-0.0111542,-0.0861387,-18714
-19332.4,0.956099,0.627953,2,3,0,19338,-0.0176424,0.150368,0.131494,0.0895163,-0.0203554,-0.0229916,-0.0205085,-0.0797349,0.982598,0.134569,0.126396,0.0852154,-0.0168057,-0.00451037,-0.00995476,-0.0835912,-18715.8
-19334.3,0.867993,0.627953,3,7,0,19336.2,-0.0098022,0.150515,0.132275,0.0881309,-0.0195517,-0.0196919,-0.0221157,-0.0799909,0.98237,0.134729,0.127137,0.0835214,-0.0159825,-0.000888807,-0.0115683,-0.0838596,-18715
-19331.2,0.887342,0.627953,2,7,0,19337.3,-0.0165448,0.150514,0.133566,0.0922718,-0.0273114,-0.0198132,-0.0275962,-0.0796046,0.982915,0.134677,0.127797,0.0882864,-0.0233147,-0.00038105,-0.0172455,-0.0834546,-18713.7
-19334.3,0.541377,0.627953,2,3,0,19338.1,-0.012881,0.152468,0.133968,0.0980541,-0.0280387,-0.0158728,-0.0205127,-0.0737694,0.978691,0.137347,0.128422,0.0940126,-0.0248679,0.00152561,-0.0107887,-0.0773372,-18712.6
-19333.5,0.891187,0.627953,3,7,0,19338.5,-0.0276798,0.148431,0.131248,0.0875903,-0.0288799,-0.0155478,-0.0336815,-0.0760521,0.98354,0.133543,0.125249,0.0839025,-0.0245821,0.00402817,-0.0239836,-0.0797303,-18714.4
-19333.3,0.853,0.627953,3,7,0,19337.9,-0.0138059,0.149698,0.134368,0.0922527,-0.0251052,-0.0211275,-0.0165821,-0.0769836,0.980554,0.13362,0.129425,0.0880756,-0.0220147,-0.00368105,-0.00630863,-0.0807069,-18715.5
-19332.8,0.991006,0.627953,3,7,0,19335.6,-0.0254197,0.150101,0.131285,0.0887087,-0.0281834,-0.0164268,-0.0339655,-0.0752518,0.98388,0.135459,0.125212,0.0851776,-0.0238361,0.00300651,-0.0243863,-0.0788913,-18713.6
-19331.5,0.984078,0.627953,2,3,0,19333.9,-0.0214374,0.154219,0.134446,0.0894385,-0.0246046,-0.0200068,-0.0207425,-0.078863,0.982229,0.138592,0.129343,0.0851213,-0.0211774,-0.00161745,-0.0103161,-0.0826771,-18712.8
-19331.5,0.868608,0.627953,3,7,0,19333.9,-0.0188961,0.145691,0.130949,0.0906179,-0.0269743,-0.0172317,-0.0297406,-0.07372,0.983463,0.130623,0.125091,0.0870861,-0.0229687,0.00132691,-0.0202642,-0.0772854,-18715.3
-19334.6,0.706544,0.627953,2,3,0,19336.6,-0.0179326,0.142211,0.130208,0.0974953,-0.0325332,-0.019454,-0.0284865,-0.0725375,0.985027,0.126836,0.124063,0.0944809,-0.0285911,-0.00134018,-0.0191418,-0.0760457,-18718.4
-19335.3,0.838816,0.627953,3,7,0,19340.3,-0.0216796,0.143688,0.135615,0.0877074,-0.0188861,-0.0189709,-0.0211873,-0.0685294,0.977291,0.128007,0.130614,0.0841691,-0.0155702,-0.00261083,-0.0122096,-0.0718437,-18718.5
-19338.4,0.755249,0.627953,3,7,0,19343.5,-0.0223105,0.137804,0.140402,0.0865706,-0.0281139,-0.013074,-0.02253,-0.0659551,0.979553,0.121253,0.135369,0.0831629,-0.0249805,0.00304511,-0.0139453,-0.0691449,-18720.2
-19335.2,1,0.627953,2,3,0,19340.1,-0.0206257,0.13814,0.134119,0.084786,-0.0285065,-0.0173141,-0.0203172,-0.0713046,0.980858,0.121838,0.129279,0.0811371,-0.0253329,-0.000470229,-0.0109309,-0.0747532,-18720.4
-19339.1,0.667712,0.627953,3,7,0,19343.8,-0.0190959,0.156162,0.139492,0.0840703,-0.0253002,-0.0142325,-0.015044,-0.0851675,0.9755,0.139241,0.135113,0.0782824,-0.0224908,0.0048111,-0.00359225,-0.0892866,-18712.8
-19338.4,1,0.627953,3,7,0,19343.4,-0.0214449,0.145827,0.125725,0.0950295,-0.0269133,-0.0218091,-0.0355029,-0.0665325,0.98912,0.132481,0.119184,0.0929725,-0.0223438,-0.00405401,-0.0271763,-0.0697503,-18718.7
-19338.2,0.957626,0.627953,3,7,0,19345.9,-0.0254874,0.148332,0.129172,0.100193,-0.0303606,-0.0137257,-0.0382845,-0.0746935,0.985616,0.133929,0.12216,0.0967609,-0.0257665,0.00620373,-0.0288955,-0.078306,-18715.2
-19337.6,0.927813,0.627953,3,7,0,19343.1,-0.0167062,0.150523,0.136014,0.0798482,-0.0219941,-0.0236296,-0.0123612,-0.0776198,0.980648,0.134184,0.132051,0.0755105,-0.0191444,-0.00664698,-0.00188911,-0.0813738,-18717.8
-19333.8,0.990553,0.627953,3,7,0,19340.3,-0.0189397,0.146285,0.131164,0.0979374,-0.0333472,-0.0164207,-0.0197643,-0.0774689,0.98167,0.13045,0.12563,0.0937377,-0.0301945,0.00162462,-0.00950627,-0.0812156,-18715.9
-19333,0.992941,0.627953,3,7,0,19335.9,-0.0249145,0.155247,0.134889,0.0840617,-0.0205661,-0.0169448,-0.024529,-0.0784593,0.981925,0.13997,0.129804,0.0794932,-0.0169205,0.00190999,-0.0142576,-0.082254,-18712.1
-19332.6,0.758704,0.627953,3,7,0,19338.7,-0.01524,0.146417,0.130935,0.0966347,-0.0301635,-0.0204619,-0.0259209,-0.0743562,0.983057,0.13108,0.125036,0.0933111,-0.026366,-0.00232866,-0.0162564,-0.0779523,-18716.1
-19331.7,0.992526,0.627953,3,7,0,19333.9,-0.02505,0.153891,0.130905,0.0877036,-0.0233836,-0.0181478,-0.0234863,-0.0765257,0.984499,0.139246,0.125665,0.0835272,-0.0198193,0.000155297,-0.0134566,-0.0802268,-18712.7
-19332.9,0.718799,0.627953,2,3,0,19335.9,-0.0227133,0.151496,0.133737,0.0870285,-0.0322389,-0.0209378,-0.0260559,-0.0787792,0.977057,0.135872,0.128339,0.0833606,-0.0283633,-0.00189442,-0.0157798,-0.0825893,-18714.1
-19334.9,0.795834,0.627953,2,3,0,19336.9,-0.0229982,0.149086,0.134936,0.0957838,-0.0267759,-0.0153209,-0.0167662,-0.0778544,0.989136,0.132859,0.129789,0.09103,-0.023883,0.002435,-0.0063764,-0.0816197,-18715.6
-19333.6,0.762189,0.627953,2,3,0,19340.8,-0.0178025,0.140407,0.133707,0.0940243,-0.0269757,-0.0187071,-0.0240994,-0.0814001,0.984436,0.123087,0.128102,0.0895691,-0.0232907,0.000658586,-0.0134077,-0.085337,-18719.3
-19334,0.690628,0.627953,2,7,0,19340.5,-0.023557,0.148978,0.124268,0.0957542,-0.0201047,-0.0190317,-0.0269029,-0.0735892,0.9802,0.135156,0.118318,0.0920106,-0.0162423,-0.000900929,-0.0173706,-0.0771482,-18715.7
-19332.6,0.813943,0.627953,3,7,0,19339.2,-0.0175519,0.145858,0.134179,0.0887603,-0.0310509,-0.0216177,-0.0266823,-0.0755845,0.987072,0.129887,0.128658,0.0854796,-0.0271337,-0.00315696,-0.0168667,-0.0792401,-18716.9
-19334.6,0.831039,0.627953,3,7,0,19337.4,-0.0182447,0.161,0.12721,0.090724,-0.0290502,-0.0175107,-0.0286931,-0.0746736,0.978619,0.14813,0.12138,0.0871542,-0.0251195,0.00110138,-0.0190567,-0.0782851,-18709
-19335.8,0.879831,0.627953,3,7,0,19339.7,-0.0194911,0.14499,0.127831,0.100498,-0.0352807,-0.0202172,-0.0285482,-0.0785794,0.981358,0.129513,0.121487,0.0970369,-0.0312378,-0.000878143,-0.0183649,-0.0823798,-18717.7
-19334,0.984405,0.627953,3,7,0,19338.8,-0.0216539,0.153364,0.134036,0.0864151,-0.0296683,-0.0109563,-0.0227519,-0.0693549,0.98647,0.139269,0.128925,0.0825145,-0.0265575,0.00592402,-0.0137002,-0.0727093,-18711.3
-19333.6,0.888002,0.627953,3,7,0,19338.6,-0.018972,0.148746,0.131083,0.0938973,-0.0222352,-0.0255879,-0.0276961,-0.0814455,0.978354,0.132679,0.125221,0.0900816,-0.017967,-0.00587502,-0.0170919,-0.0853846,-18717.1
-19335.5,0.771714,0.627953,3,7,0,19339.5,-0.0151723,0.143197,0.13154,0.0900956,-0.0283206,-0.0252862,-0.0223797,-0.068578,0.987664,0.127976,0.126263,0.0876061,-0.0247096,-0.00887931,-0.0134263,-0.0718948,-18720.2
-19334.8,0.863064,0.627953,3,7,0,19341.3,-0.0257381,0.157247,0.133683,0.090732,-0.0248529,-0.0121382,-0.0282415,-0.0828259,0.978313,0.142002,0.127943,0.0855871,-0.0210352,0.00817707,-0.0174596,-0.0868317,-18710
-19334.2,0.990082,0.627953,3,7,0,19337.3,-0.0247033,0.153251,0.131362,0.0875689,-0.0253094,-0.0160663,-0.0331478,-0.0802355,0.976905,0.138327,0.125413,0.0833206,-0.0209662,0.00428355,-0.0228541,-0.0841161,-18712.3
-19334.8,0.925268,0.627953,3,7,0,19337.9,-0.0206876,0.146798,0.137872,0.0992433,-0.0290679,-0.0147064,-0.0287353,-0.0763521,0.987844,0.130315,0.13169,0.0952373,-0.0252166,0.00430557,-0.0188666,-0.0800449,-18715.4
-19335.6,0.755704,0.627953,3,7,0,19342.5,-0.0194501,0.156235,0.133211,0.0805966,-0.0234837,-0.0226647,-0.0303522,-0.0839245,0.980002,0.140726,0.127852,0.0763888,-0.0190733,-0.00204802,-0.0194726,-0.0879834,-18713.4
-19334.9,0.885571,0.627953,3,7,0,19339.9,-0.0201455,0.144553,0.132193,0.0989497,-0.0297971,-0.0149309,-0.020078,-0.0697889,0.9855,0.129329,0.126615,0.0952894,-0.0267586,0.00161738,-0.0108962,-0.0731642,-18716.8
-19332.2,0.613189,0.627953,2,3,0,19343.4,-0.0189712,0.153936,0.12518,0.0895333,-0.0236853,-0.0183404,-0.0255137,-0.0755064,0.98435,0.140381,0.119646,0.0855917,-0.0199571,1.41035e-05,-0.0156786,-0.0791583,-18712.5
-19333.9,0.799203,0.627953,3,7,0,19336.9,-0.0240386,0.151018,0.144009,0.0879401,-0.0255204,-0.0206563,-0.021956,-0.0770311,0.980039,0.133733,0.138983,0.0839706,-0.0219945,-0.00249517,-0.0118161,-0.0807567,-18715.1
-19331.5,0.936807,0.627953,3,7,0,19335.9,-0.0147725,0.148942,0.130476,0.0928053,-0.0283259,-0.017662,-0.0239256,-0.0737984,0.98276,0.134113,0.124921,0.0890967,-0.0248007,0.000151223,-0.0142866,-0.0773676,-18714
-19331.5,0.737948,0.627953,3,7,0,19335.6,-0.0147725,0.148942,0.130476,0.0928053,-0.0283259,-0.017662,-0.0239256,-0.0737984,0.98276,0.134113,0.124921,0.0890967,-0.0248007,0.000151223,-0.0142866,-0.0773676,-18714
-19335.7,0.538903,0.627953,3,7,0,19340.7,-0.028257,0.151062,0.142109,0.0978833,-0.0210825,-0.0211455,-0.0254677,-0.0783677,0.983203,0.133835,0.136308,0.0938166,-0.017204,-0.00226599,-0.0152335,-0.0821579,-18716.1
-19336,0.837623,0.627953,3,7,0,19342,-0.0129527,0.149506,0.123538,0.0806712,-0.0304234,-0.0149243,-0.0250882,-0.0740314,0.980349,0.136152,0.118453,0.076793,-0.0269088,0.00313798,-0.0154471,-0.0776119,-18714.3
-19334.2,0.965978,0.627953,3,7,0,19339.9,-0.0227029,0.144686,0.136346,0.0944959,-0.0171301,-0.0167042,-0.0249459,-0.0731188,0.985587,0.128481,0.130723,0.0903634,-0.013513,0.00112049,-0.015428,-0.0766551,-18717.3
-19334.1,0.927691,0.627953,3,7,0,19338.2,-0.0186194,0.145147,0.139415,0.0874738,-0.0278986,-0.0232158,-0.0309232,-0.0694498,0.981484,0.129078,0.133719,0.0850637,-0.0236296,-0.00548573,-0.0220715,-0.0728086,-18717.6
-19333.3,0.969722,0.627953,3,7,0,19336.3,-0.0226304,0.151082,0.132909,0.097178,-0.0248316,-0.0103028,-0.0214771,-0.0765359,0.981349,0.135818,0.12733,0.0922154,-0.0217368,0.00788808,-0.0113935,-0.0802375,-18712.2
-19331.7,1,0.627953,2,3,0,19333.8,-0.0214643,0.150729,0.130787,0.085706,-0.02863,-0.0220464,-0.0293078,-0.0739948,0.983503,0.136159,0.125213,0.0826542,-0.0244848,-0.00357749,-0.0197818,-0.0775735,-18714.5
-19331.2,0.8091,0.627953,2,3,0,19334.5,-0.0204385,0.151885,0.132777,0.0919074,-0.0232828,-0.0179767,-0.0290465,-0.0744921,0.9843,0.137048,0.126933,0.0881874,-0.0192813,0.000635524,-0.0194446,-0.0780949,-18712.8
-19332,0.709635,0.627953,2,3,0,19335.5,-0.0239156,0.156224,0.129288,0.0863287,-0.0274926,-0.0187164,-0.0247478,-0.0785267,0.983012,0.141915,0.123996,0.0822183,-0.0237926,0.000147492,-0.0144727,-0.0823246,-18711.6
-19331.8,0.753966,0.627953,3,7,0,19336.8,-0.0160043,0.145743,0.136205,0.0938499,-0.0253735,-0.019235,-0.0253678,-0.0747991,0.98149,0.129455,0.130554,0.0901374,-0.0216411,-0.00106028,-0.0156272,-0.0784167,-18715.9
-19331.8,0.814313,0.627953,2,3,0,19335.3,-0.0203124,0.152837,0.138043,0.0889295,-0.0271474,-0.0203994,-0.0236886,-0.0731794,0.979478,0.137259,0.132783,0.0854891,-0.0235427,-0.00279406,-0.0141295,-0.0767187,-18713
-19331.9,0.926096,0.627953,3,7,0,19334,-0.0200872,0.150878,0.128342,0.0875663,-0.0218684,-0.0167307,-0.0259887,-0.0804198,0.984396,0.13593,0.122901,0.0828943,-0.0180875,0.00271675,-0.0154826,-0.0843093,-18713.6
-19333.7,0.84017,0.627953,3,7,0,19335.4,-0.0221205,0.14607,0.136167,0.0839123,-0.0255599,-0.0237215,-0.0303886,-0.0728237,0.978501,0.130234,0.13067,0.0810709,-0.0212623,-0.00538237,-0.0210537,-0.0763458,-18717.5
-19340.3,0.58365,0.627953,2,3,0,19343.4,-0.0159579,0.146702,0.133185,0.0937796,-0.0247413,-0.0142506,-0.00501462,-0.0764036,0.984347,0.130408,0.128994,0.0884484,-0.0228915,0.00170686,0.00547994,-0.0800988,-18718.4
-19333.3,0.957132,0.627953,3,7,0,19343,-0.0199943,0.154733,0.132559,0.0879082,-0.0274091,-0.0209392,-0.0350108,-0.0758015,0.985125,0.140248,0.12647,0.0847742,-0.0227941,-0.00134248,-0.0253824,-0.0794676,-18712.6
-19336,0.788887,0.627953,3,7,0,19339,-0.0105721,0.151612,0.13843,0.0861292,-0.0293809,-0.0195857,-0.0306488,-0.0692683,0.986954,0.136582,0.132805,0.0834301,-0.02528,-0.00186056,-0.0218151,-0.0726184,-18714.1
-19334.9,0.887496,0.627953,2,3,0,19339.9,-0.0168397,0.146138,0.138553,0.0859666,-0.0222104,-0.0188436,-0.0233927,-0.071522,0.989504,0.129985,0.133491,0.082333,-0.0186885,-0.0015855,-0.0140564,-0.0749811,-18717.2
-19334.2,0.95344,0.627953,3,7,0,19339.2,-0.0224432,0.152697,0.127014,0.0946244,-0.0304401,-0.017958,-0.0267958,-0.0798571,0.975847,0.138156,0.121108,0.0905242,-0.0265912,0.00145646,-0.016389,-0.0837193,-18713.2
-19334.7,0.929058,0.627953,3,7,0,19338.2,-0.0196942,0.148487,0.138324,0.0852221,-0.0222266,-0.0200512,-0.023643,-0.0715688,0.989809,0.132616,0.133281,0.0817122,-0.0186378,-0.00277354,-0.0143067,-0.0750302,-18716.5
-19337.7,0.915637,0.627953,3,7,0,19339.4,-0.0244062,0.146725,0.132582,0.0843421,-0.0162227,-0.0132537,-0.0235686,-0.0684606,0.989806,0.132161,0.127556,0.080252,-0.0129081,0.00350729,-0.0146626,-0.0717717,-18717
-19337.6,1,0.627953,3,7,0,19341.6,-0.0161892,0.152988,0.133534,0.0959481,-0.0361554,-0.0243834,-0.0268964,-0.0832852,0.975196,0.136809,0.127593,0.0923483,-0.0320384,-0.0043768,-0.0160156,-0.0873132,-18715.4
-19336.3,0.984651,0.627953,3,7,0,19342.6,-0.0231069,0.145095,0.128966,0.0791465,-0.0236186,-0.0167435,-0.024045,-0.0699714,0.988707,0.130774,0.124118,0.0755498,-0.0201468,0.000322197,-0.0149413,-0.0733556,-18717.9
-19333.1,0.970761,0.627953,2,3,0,19338.2,-0.0187024,0.154547,0.132482,0.0941201,-0.0306722,-0.013944,-0.0239584,-0.0722104,0.978049,0.140318,0.126864,0.0903154,-0.0273148,0.00361897,-0.0145411,-0.0757028,-18710.7
-19335.9,0.784368,0.627953,2,3,0,19338.2,-0.018827,0.144972,0.132291,0.0762276,-0.026091,-0.0196126,-0.0281711,-0.0790418,0.98626,0.12905,0.127304,0.0722375,-0.0220551,-0.000216932,-0.0179137,-0.0828646,-18718.1
-19335.9,0.928934,0.627953,3,7,0,19341.2,-0.0208809,0.149054,0.130403,0.101923,-0.0292161,-0.0179032,-0.0257788,-0.076224,0.975026,0.133853,0.124234,0.0981156,-0.0254974,0.00064005,-0.0158508,-0.0799106,-18715.3
-19334.8,0.583901,0.627953,2,3,0,19346.2,-0.0118052,0.153142,0.129834,0.0910768,-0.0345725,-0.0182218,-0.0199263,-0.0729658,0.985493,0.138925,0.124635,0.0875761,-0.0314036,-0.00110694,-0.0102987,-0.0764947,-18713.2
-19334.9,0.963327,0.627953,3,7,0,19338.6,-0.019107,0.158382,0.126127,0.0808386,-0.0268649,-0.0200562,-0.0222217,-0.0743861,0.980354,0.145325,0.121285,0.0771471,-0.0233799,-0.00238862,-0.0124565,-0.0779837,-18711.7
-19335.3,0.934817,0.627953,3,7,0,19338.4,-0.0200734,0.142164,0.139481,0.10026,-0.0263435,-0.0178284,-0.0283162,-0.0782872,0.984458,0.124525,0.133302,0.0962255,-0.0223731,0.00146551,-0.0181674,-0.0820735,-18718.5
-19337.6,0.725976,0.627953,2,3,0,19341.3,-0.0237887,0.140033,0.140048,0.100003,-0.0320019,-0.0155982,-0.0298643,-0.0757828,0.985628,0.122504,0.133755,0.0963158,-0.0280425,0.00342738,-0.0201042,-0.079448,-18719.5
-19334.9,0.990017,0.627953,3,7,0,19341,-0.0209454,0.156682,0.126859,0.0893067,-0.0205975,-0.0173339,-0.0208334,-0.0768496,0.975912,0.14289,0.121702,0.0847843,-0.017271,0.000706629,-0.0106894,-0.0805664,-18711.9
-19336.9,0.700837,0.627953,3,7,0,19344.5,-0.0277056,0.153925,0.132393,0.0868371,-0.0199671,-0.0142513,-0.0309078,-0.0702951,0.990025,0.140126,0.126685,0.0831431,-0.0159877,0.00381598,-0.0219381,-0.0736949,-18713.3
-19335.5,0.979771,0.627953,3,7,0,19340.5,-0.0262919,0.144622,0.126613,0.0925036,-0.027187,-0.0117901,-0.0237195,-0.0736294,0.976005,0.130118,0.121052,0.0881852,-0.0238959,0.00607125,-0.0140986,-0.0771905,-18716.1
-19332.2,0.904397,0.627953,3,7,0,19339.1,-0.0187515,0.151343,0.13852,0.0868323,-0.0233197,-0.0237778,-0.0264223,-0.0778582,0.981697,0.13493,0.133184,0.0831949,-0.0192789,-0.00492749,-0.0162838,-0.0816238,-18714.9
-19333,0.892944,0.627953,3,7,0,19335,-0.0189721,0.148498,0.13712,0.0926448,-0.0283642,-0.0209479,-0.0246255,-0.0853516,0.981019,0.131022,0.131571,0.0880684,-0.0245053,-0.00075035,-0.0133981,-0.0894796,-18715.8
-19333.8,0.795892,0.627953,3,7,0,19338,-0.0231479,0.142408,0.135428,0.0925106,-0.0264619,-0.024692,-0.022237,-0.0801766,0.985765,0.124987,0.130063,0.0886588,-0.0227243,-0.00592845,-0.0116669,-0.0840543,-18720.4
-19336.8,0.641092,0.627953,3,7,0,19342.1,-0.017786,0.155711,0.131199,0.0829981,-0.0314825,-0.00864083,-0.0190728,-0.0703843,0.986201,0.142245,0.126497,0.0786622,-0.0287639,0.00801568,-0.00978197,-0.0737884,-18710.6
-19332.9,1,0.627953,2,3,0,19338.4,-0.0182644,0.152715,0.132118,0.0925206,-0.0234443,-0.012214,-0.0183969,-0.0791322,0.983477,0.137371,0.127002,0.0872653,-0.020498,0.00607147,-0.00787191,-0.0829594,-18712
-19335.1,0.602618,0.627953,3,7,0,19341.3,-0.0267468,0.148599,0.140543,0.0897443,-0.026531,-0.0167501,-0.0308377,-0.0722011,0.988611,0.132535,0.13474,0.0863577,-0.0224686,0.00165006,-0.0216011,-0.075693,-18715.4
-19334.8,0.999166,0.627953,3,7,0,19338.9,-0.0199159,0.156369,0.128506,0.0917571,-0.0354146,-0.0154583,-0.0322552,-0.0724763,0.98143,0.143201,0.122352,0.0886422,-0.0313172,0.00320568,-0.0230173,-0.0759816,-18710.5
-19335,0.975115,0.627953,3,7,0,19338.2,-0.0211384,0.14424,0.136892,0.0870647,-0.0167743,-0.0209617,-0.0182424,-0.0800535,0.982767,0.126844,0.132146,0.0822801,-0.0134717,-0.00267134,-0.00758525,-0.0839253,-18719.3
-19333.1,0.994557,0.627953,3,7,0,19337.1,-0.0205754,0.150676,0.126012,0.0887438,-0.0340544,-0.0198491,-0.0256161,-0.0715667,0.980931,0.137121,0.120488,0.0857876,-0.0303598,-0.00231245,-0.0163315,-0.075028,-18714.2
-19332.7,0.916787,0.627953,3,7,0,19336.1,-0.0223046,0.149941,0.135107,0.0928921,-0.0228499,-0.0153987,-0.0203103,-0.0822758,0.979957,0.133354,0.129861,0.0876794,-0.0195788,0.00371611,-0.00939803,-0.086255,-18714.1
